1031 22.352 0.21649 2.5496 1.5573 3.1147 11.176 0.02259
1032 22.352 0.20198 2.818 1.9024 2.2829 11.176 0.026012
1033 22.352 0.20046 3.1147 0.85425 2.2829 11.176 0.025993
1034 22.352 0.22 4.6481 1.409 1.6 11.176 0.013383
1035 22.352 0.22 6 1.409 2.0655 11.176 0.013379
1036 22.352 0.22 3.8049 1.409 1.8688 11.176 0.0054437
1037 22.352 0.22 3.4425 2.1027 1.6697 11.176 0.0053485
1038 22.352 0.1 3.1147 1.5573 2.4917 11.176 0.005
1039 22.352 0.1 2.5496 1.5573 1.8455 11.176 0.005
1040 22.352 0.1 2.0871 1.1534 1.6 11.176 0.005
1041 22.352 0.22 2.5496 1.5573 1.8455 11.176 0.018995
1042 22.352 0.22 1.8883 2.8391 1.8455 11.176 0.018934
1043 22.352 0.22 3.1147 1.0436 2.2544 11.176 0.018898
1044 22.352 0.22 2.5496 1.2748 3.4425 11.176 0.026003
1045 22.352 0.22 2.0871 1.1534 1.6 11.176 0.005
1046 22.352 0.22 4.2054 2.1027 2.2829 11.176 0.005
1047 22.352 0.22 2.5496 2.1027 2.0655 11.176 0.025137
1048 22.352 0.22 2.818 1.409 2.0655 11.176 0.025125
1049 22.352 0.22 3.4425 1.1534 2.3068 11.176 0.022101
1050 22.352 0.22 2.0871 2.5687 1.8883 11.176 0.0069475
1051 22.352 0.22 1.7085 1.0436 3.1147 11.176 0.022036
1052 22.352 0.1 1.7085 2.5687 1.8688 11.176 0.005
1053 22.352 0.1 4.2054 2.5687 2.5232 11.176 0.005
1054 22.352 0.1 2.5496 2.1027 2.7888 11.176 0.005
1055 22.352 0.1 1.3986 1.5573 1.6 11.176 0.005
1056 22.352 0.21649 2.0871 0.94417 2.818 11.176 0.02259
1057 22.352 0.22 3.4425 1.0436 3.8049 11.176 0.012443
1058 22.352 0.22 2.5496 1.2748 3.4425 11.176 0.017229
1059 22.352 0.22 3.8049 1.7213 1.7085 11.176 0.017228
1060 22.352 0.22 2.5496 1.2748 1.6 11.176 0.017233
1061 22.352 0.22 1.5458 1.9024 1.6 11.176 0.027573
1062 22.352 0.22 2.5496 3.1379 1.6 11.176 0.027571
1063 22.352 0.22 3.1147 1.5573 2.0655 11.176 0.027573
1064 22.352 0.22 2.3068 1.2748 2.0655 11.176 0.005
1065 22.352 0.22 1.7085 1.2748 1.8688 11.176 0.005
1066 22.352 0.22 3.8049 0.85425 1.6 11.176 0.005
1067 22.352 0.22 3.1147 1.0436 1.8688 11.176 0.005
1068 22.352 0.13383 2.5496 0.85425 2.5232 11.176 0.005
1069 22.352 0.13328 2.5496 1.409 1.6 11.176 0.005
1070 22.352 0.1335 1.8883 1.409 2.5232 11.176 0.005
1071 22.352 0.1324 2.3068 1.1534 1.6697 11.176 0.005
1072 22.352 0.13286 4.2054 1.409 2.754 11.176 0.005
1073 22.352 0.13438 2.3068 1.409 4.1099 11.176 0.005
1074 22.352 0.20716 2.3068 1.1534 3.4425 11.176 0.020966
1075 22.352 0.1 2.818 1.2748 2.0397 11.176 0.005
1076 22.352 0.1 6 1.1534 2.754 11.176 0.005
1077 22.352 0.1 2.818 1.0436 1.6 11.176 0.005
1078 22.352 0.1 2.5496 2.5687 2.4917 11.176 0.005
1079 22.352 0.22 2.5496 1.2748 1.6 11.176 0.005
1080 22.352 0.21649 3.4425 1.409 3.8049 11.176 0.02259
1081 22.352 0.22 3.4425 0.77289 2.0397 11.176 0.005
1082 22.352 0.22 2.5496 1.1534 2.2544 11.176 0.005
1083 22.352 0.22 3.1147 2.324 1.6697 11.176 0.005
1084 22.352 0.21089 2.3068 1.5573 2.0397 11.176 0.005
1085 22.352 0.21131 3.1147 1.0436 3.0439 11.176 0.005
1086 22.352 0.20704 1.8883 2.8391 2.4917 11.176 0.005
1087 22.352 0.1976 2.3068 1.0436 3.3643 11.176 0.005
1088 22.352 0.19534 4.6481 1.9024 3.3643 11.176 0.005
1089 22.352 0.21649 2.818 1.9024 5 11.176 0.02259
1090 22.352 0.21649 2.3068 1.409 1.8688 11.176 0.02259
1091 22.352 0.21649 3.4425 1.7213 2.818 11.176 0.02259
1092 22.352 0.21649 2.5496 1.1534 2.5496 11.176 0.02259
1094 22.352 0.1 3.8049 1.1534 2.0871 11.176 0.005
1095 22.352 0.1 4.6481 1.2748 3.4425 11.176 0.005
1096 22.352 0.1 4.2054 1.9024 2.818 11.176 0.005
1097 22.352 0.1 2.3068 1.9024 2.5496 11.176 0.005
1098 22.352 0.1 3.4425 0.94417 1.6 11.176 0.005
1099 22.352 0.22 2.5496 0.85425 1.6908 11.176 0.006589
1100 22.352 0.22 2.3068 0.77289 2.2829 11.176 0.0066763
1101 22.352 0.22 4.2054 1.7213 1.6 11.176 0.0065934
1102 22.352 0.22 3.4425 1.7213 3.0439 11.176 0.0065957
1103 22.352 0.21649 6 1.9024 2.3068 11.176 0.02259
1111 22.352 0.22 3.8049 0.94417 1.6 11.176 0.0075844
1112 22.352 0.21649 4.2054 1.9024 1.6 11.176 0.02259
1113 22.352 0.21649 2.3068 1.1534 3.8049 11.176 0.02259
1114 22.352 0.21649 5.1373 1.0436 4.2054 11.176 0.02259
1115 22.352 0.22 1.5458 1.5573 2.0397 11.176 0.005
1116 22.352 0.22 1.8883 1.409 2.4917 11.176 0.005
1117 22.352 0.22 2.0871 1.7213 5 11.176 0.005
1118 22.352 0.22 2.3068 1.5573 1.6 11.176 0.005
1119 22.352 0.18902 1.2654 1.9024 1.6697 11.176 0.005
1120 22.352 0.19085 2.5496 2.1027 1.6 11.176 0.005
1121 22.352 0.18855 2.5496 1.7213 2.2544 11.176 0.005
1122 22.352 0.18826 3.1147 0.94417 2.0397 11.176 0.005
1123 22.352 0.18764 3.1147 1.9024 1.8455 11.176 0.005
1124 22.352 0.22 2.818 2.5687 2.0397 11.176 0.01524
1125 22.352 0.22 2.5496 1.2748 4.5425 11.176 0.013245
1126 22.352 0.21649 2.5496 1.7213 3.1147 11.176 0.02259
1127 22.352 0.22 2.5496 1.409 2.754 11.176 0.013243
1128 22.352 0.22 2.3068 1.1534 2.4917 11.176 0.013244
1129 22.352 0.22 2.3068 1.7213 3.3643 11.176 0.015239
1130 22.352 0.12 3.8049 0.85425 3.3643 11.176 0.030865
1131 22.352 0.12 0.93718 1.9024 2.754 11.176 0.030861
1132 22.352 0.12 2.5496 1.7213 3.3643 11.176 0.030861
1133 22.352 0.12 2.5496 1.0436 1.8455 11.176 0.030865
1134 22.352 0.22 3.1147 1.9024 2.0397 11.176 0.019247
1135 22.352 0.21649 2.3068 1.5573 5 11.176 0.02259
1136 22.352 0.21649 2.5496 1.0436 2.818 11.176 0.02259
1137 22.352 0.22 1.8883 0.94417 3.4069 11.176 0.005
1138 22.352 0.22 1.5458 1.409 1.6908 11.176 0.005
1139 22.352 0.22 4.2054 0.7 1.8688 11.176 0.005
1140 22.352 0.10002 1.7085 2.5687 1.6 11.176 0.005
1141 22.352 0.1 2.5496 2.324 1.6 11.176 0.005
1142 22.352 0.21649 3.4425 1.9024 3.4425 11.176 0.02259
1143 22.352 0.22 3.1147 1.9024 1.6908 11.176 0.017239
1144 22.352 0.22 3.4425 1.7213 3.4069 11.176 0.017236
1145 22.352 0.22 6 1.0436 1.8688 11.176 0.010212
1146 22.352 0.22 2.818 0.7 1.6908 11.176 0.005
1147 22.352 0.22 1.8883 1.1534 1.6 11.176 0.005
1148 22.352 0.22 2.5496 1.0436 1.8688 11.176 0.005
1149 22.352 0.22 5.1373 1.2748 1.6 11.176 0.005
1150 22.352 0.22 1.1449 1.409 1.6 11.176 0.005
1151 22.352 0.22 3.4425 1.2748 1.6 11.176 0.005
1152 22.352 0.22 2.3068 1.1534 1.8688 11.176 0.005
1153 22.352 0.1 1.3986 1.7213 2.2829 11.176 0.0054061
1154 22.352 0.1 4.2054 1.5573 1.6 11.176 0.0054061
1155 22.352 0.1 1.7085 0.85425 2.5232 11.176 0.0054061
1156 22.352 0.1 3.8049 1.1534 1.8688 11.176 0.0054061
1157 22.352 0.22 6 1.409 2.7888 11.176 0.005
1158 22.352 0.22 4.2054 1.2748 1.6 11.176 0.005
1159 22.352 0.1 2.3068 1.9024 3.0824 11.176 0.005
1160 22.352 0.1 3.8049 1.0436 1.6 11.176 0.005
1161 22.352 0.10375 3.1147 1.2748 2.0655 11.176 0.023946
1162 22.352 0.10383 2.3068 1.7213 1.6 11.176 0.02396
1163 22.352 0.10376 6 1.409 1.8688 11.176 0.023948
1164 22.352 0.22 2.818 1.9024 2.5232 11.176 0.028582
1165 22.352 0.22 1.8883 1.7213 1.8688 11.176 0.028584
1166 22.352 0.22 3.8049 0.85425 2.0655 11.176 0.026469
1167 22.352 0.1 1.8883 1.409 1.6 11.176 0.005
1168 22.352 0.1 1.3986 1.1534 1.6 11.176 0.005
1169 22.352 0.1 2.5496 1.9024 1.6 11.176 0.005
1170 22.352 0.1 4.6481 2.5687 1.6 11.176 0.005
1171 22.352 0.21649 3.4425 1.409 2.0871 11.176 0.02259
1172 22.352 0.1 2.818 1.5573 2.0655 11.176 0.005
1173 22.352 0.1 4.6481 1.9024 3.0824 11.176 0.005
1174 22.352 0.1 3.4425 2.324 1.8688 11.176 0.005
1175 22.352 0.1 3.1147 1.409 1.6 11.176 0.005
1176 22.352 0.10152 1.7085 1.7213 1.6 11.176 0.024592
1177 22.352 0.10143 2.818 1.1534 2.2829 11.176 0.024595
1178 22.352 0.10133 3.1147 1.409 2.2829 11.176 0.024607
1179 22.352 0.21649 3.4425 1.1534 5 11.176 0.02259
1180 22.352 0.20833 2.0871 2.5687 3.4069 11.176 0.024305
1181 22.352 0.20818 1.7085 1.9024 1.8688 11.176 0.02429
1182 22.352 0.22 2.818 1.409 2.0397 11.176 0.026078
1183 22.352 0.22 4.2054 1.1534 2.4917 11.176 0.026095
1184 22.352 0.22 3.8049 1.2748 1.6 11.176 0.026098
1185 22.352 0.1 3.1147 1.1534 2.2544 11.176 0.005
1186 22.352 0.1 2.5496 1.1534 1.6 11.176 0.005
1187 22.352 0.21649 3.8049 0.7 1.6 11.176 0.02259
1188 22.352 0.1 3.1147 1.409 2.2829 11.176 0.005
1189 22.352 0.1 4.2054 2.8391 1.6 11.176 0.005
1190 22.352 0.1 3.1147 2.1027 1.6 11.176 0.005
1191 22.352 0.1 4.6481 1.5573 1.6 11.176 0.005
1192 22.352 0.1 2.5496 2.1027 3.8049 11.176 0.005
1193 22.352 0.1 3.4425 0.77289 3.8049 11.176 0.005
1194 22.352 0.1 2.3068 1.2748 2.3068 11.176 0.005
1195 22.352 0.1 1.8883 0.94417 5 11.176 0.005
1196 22.352 0.1 2.5496 1.0436 1.6 11.176 0.005
1197 22.352 0.21649 4.2054 1.409 3.8049 11.176 0.02259
1198 22.352 0.22 2.818 1.409 1.6 11.176 0.005
1199 22.352 0.22 3.8049 1.5573 1.6908 11.176 0.005
1200 22.352 0.22 2.818 2.5687 1.8455 11.176 0.005
1201 22.352 0.22 3.1147 1.9024 2.754 11.176 0.005
1202 22.352 0.22 2.818 1.7213 1.8455 11.176 0.005
1203 22.352 0.22 2.3068 1.2748 1.6 11.176 0.005
1204 22.352 0.21649 2.0871 1.5573 3.4425 11.176 0.02259
1205 22.352 0.21649 2.0871 0.94417 1.6 11.176 0.02259
1206 22.352 0.22 3.1147 1.2748 1.8455 11.176 0.028686
1207 22.352 0.22 4.2054 0.94417 2.4917 11.176 0.028688
1208 22.352 0.16889 1.7085 1.2748 1.8455 11.176 0.0050691
1209 22.352 0.16889 3.4425 0.7 2.754 11.176 0.0050686
1210 22.352 0.16444 3.8049 2.1027 3.3643 11.176 0.0050448
1211 22.352 0.16444 2.0871 1.5573 2.0397 11.176 0.005044
1212 22.352 0.22 2.818 1.5573 2.2544 11.176 0.028333
1213 22.352 0.22 2.818 1.1534 2.4917 11.176 0.028334
1214 22.352 0.22 3.1147 1.409 3.3643 11.176 0.028334
1215 22.352 0.1 4.2054 2.5687 2.2544 11.176 0.0054048
1216 22.352 0.21649 1.8883 1.409 2.818 11.176 0.02259
1217 22.352 0.1 5.1373 3.1379 1.6 11.176 0.0055197
1218 22.352 0.1 2.3068 1.2748 2.7888 11.176 0.0053066
1219 22.352 0.1 2.5496 1.5573 2.0655 11.176 0.0051826
1220 22.352 0.1 3.1147 1.9024 1.6 11.176 0.0050439
1221 22.352 0.22 2.5496 0.94417 2.4917 11.176 0.05
1222 22.352 0.22 4.2054 2.1027 1.6697 11.176 0.05
1223 22.352 0.22 3.4425 1.9024 2.4917 11.176 0.05
1224 22.352 0.22 2.818 1.7213 1.6 11.176 0.05
1225 22.352 0.22 2.5496 1.9024 2.0397 11.176 0.05
1226 22.352 0.22 6 1.7213 3.3643 11.176 0.0065477
1227 22.352 0.21649 2.818 0.94417 2.3068 11.176 0.02259
1228 22.352 0.22 3.4425 0.77289 1.6 11.176 0.0064232
1229 22.352 0.22 1.8883 1.409 2.7888 11.176 0.0065814
1230 22.352 0.22 2.5496 1.7213 1.6908 11.176 0.0066296
1231 22.352 0.22 1.1449 1.7213 2.7888 11.176 0.030867
1232 22.352 0.22 5.1373 1.5573 2.0397 11.176 0.02875
1233 22.352 0.22 3.1147 1.0436 1.6 11.176 0.030867
1234 22.352 0.22 3.8049 1.0436 2.4917 11.176 0.030866
1235 22.352 0.22 3.4425 1.0436 2.754 11.176 0.030866
1236 22.352 0.22 3.4425 2.1027 4.5425 11.176 0.026509
1237 22.352 0.21649 2.818 1.7213 2.818 11.176 0.02259
1238 22.352 0.22 3.1147 1.409 1.8455 11.176 0.026506
1239 22.352 0.21649 2.818 0.85425 3.3643 11.176 0.02259
1240 22.352 0.22 2.5496 2.5687 3.8049 11.176 0.026508
1241 22.352 0.21649 3.4425 1.7213 2.0871 11.176 0.02259
1242 22.352 0.21649 2.818 0.94417 4.2054 11.176 0.02259
1243 22.352 0.21649 2.818 1.0436 3.1147 11.176 0.02259
1244 22.352 0.21649 3.1147 1.7213 1.8883 11.176 0.02259
1245 22.352 0.21649 4.2054 1.9024 2.3068 11.176 0.02259
1246 22.352 0.21649 2.5496 1.7213 2.0655 11.176 0.02259
1247 22.352 0.21649 5.6781 1.409 3.8049 11.176 0.02259
1248 22.352 0.21649 5.1373 1.0436 1.6 11.176 0.02259
1249 22.352 0.21649 2.818 1.9024 2.2544 11.176 0.02259
1250 22.352 0.21649 3.1147 1.7213 4.5425 11.176 0.02259
1251 22.352 0.21649 4.2054 1.7213 2.4917 11.176 0.02259
1252 22.352 0.22 4.2054 1.0436 1.8455 11.176 0.041207
1253 22.352 0.22 1.8883 2.1027 1.8455 11.176 0.041203
1254 22.352 0.22 4.6481 1.7213 1.6697 11.176 0.041203
1255 22.352 0.21649 2.0871 1.2748 4.2054 11.176 0.02259
1256 22.352 0.1 2.0871 1.9024 1.6 11.176 0.012397
1257 22.352 0.21649 2.0871 1.409 1.6 11.176 0.02259
1258 22.352 0.21649 1.7085 1.9024 3.4425 11.176 0.02259
1259 22.352 0.10001 2.3068 1.1534 2.7888 11.176 0.005
1260 22.352 0.10002 2.818 3.1379 1.6 11.176 0.005
1261 22.352 0.10002 2.3068 1.409 1.6 11.176 0.005
1262 22.352 0.10002 2.5496 1.409 1.6 11.176 0.005
1263 22.352 0.22 3.1147 0.7 1.8455 11.176 0.021443
1264 22.352 0.22 3.4425 1.5573 3.0439 11.176 0.021459
1265 22.352 0.22 3.4425 1.0436 2.754 11.176 0.021451
1266 22.352 0.22 3.1147 1.9024 1.6 11.176 0.021456
1267 22.352 0.1 6 0.77289 2.754 11.176 0.005
1268 22.352 0.1 3.4425 1.2748 5 11.176 0.005
1269 22.352 0.21649 4.2054 1.7213 2.3068 11.176 0.02259
1270 22.352 0.1 3.8049 0.77289 1.6908 11.176 0.005
1271 22.352 0.1 3.4425 1.1534 1.8688 11.176 0.005
1272 22.352 0.1 5.1373 1.409 2.2829 11.176 0.005
1273 22.352 0.1 2.0871 1.2748 1.8688 11.176 0.005
1274 22.352 0.1 1.7085 1.7213 5 11.176 0.005
1275 22.352 0.21649 2.818 1.9024 3.3643 11.176 0.02259
1276 22.352 0.21649 2.3068 1.409 2.0397 11.176 0.02259
1277 22.352 0.21649 3.1147 1.0436 1.6 11.176 0.02259
1278 22.352 0.21649 4.2054 1.5573 3.3643 11.176 0.02259
1279 22.352 0.22 2.0871 2.5687 3.7185 11.176 0.005
1280 22.352 0.21649 2.5496 2.324 2.0871 11.176 0.02259
1281 22.352 0.21993 2.0871 1.2748 1.6 11.176 0.021522
1282 22.352 0.21999 3.8049 1.1534 1.8688 11.176 0.021499
1283 22.352 0.14433 2.0871 1.409 1.6908 11.176 0.017001
1284 22.352 0.22 3.4425 1.9024 1.6 11.176 0.023786
1285 22.352 0.21649 2.3068 0.85425 2.3068 11.176 0.02259
1286 22.352 0.22 1.8883 2.1027 2.2829 11.176 0.023805
1287 22.352 0.22 2.0871 1.9024 1.6 11.176 0.02382
1288 22.352 0.22 2.5496 1.1534 2.0397 11.176 0.005
1289 22.352 0.22 2.818 1.1534 1.6 11.176 0.005
1290 22.352 0.21649 2.3068 1.1534 3.1147 11.176 0.02259
1291 22.352 0.21649 6 1.2748 2.818 11.176 0.02259
1292 22.352 0.21649 1.8883 1.5573 1.8883 11.176 0.02259
1293 22.352 0.21649 5.1373 1.0436 1.7085 11.176 0.02259
1294 22.352 0.22 3.8049 2.5687 2.2829 11.176 0.010237
1295 22.352 0.22 3.4425 1.409 2.5232 11.176 0.01025
1296 22.352 0.18338 3.4425 4.2368 1.6 11.176 0.005
1297 22.352 0.18268 2.0871 2.1027 1.6 11.176 0.005
1298 22.352 0.22 5.1373 1.2748 3.0439 11.176 0.010243
1299 22.352 0.22 6 1.409 1.6 11.176 0.01025
1300 22.352 0.22 2.0871 2.1027 2.754 11.176 0.010259
1301 22.352 0.22 1.8883 0.77289 3.3643 11.176 0.005
1302 22.352 0.22 2.818 1.409 2.754 11.176 0.005
1303 22.352 0.21903 2.818 1.1534 2.0397 11.176 0.005951
1304 22.352 0.22 2.5496 1.9024 1.6697 11.176 0.005
1305 22.352 0.22 2.0871 1.5573 2.3068 11.176 0.019731
1306 22.352 0.22 1.7085 0.77289 2.0655 11.176 0.005
1307 22.352 0.22 2.0871 1.2748 1.6 11.176 0.005
1308 22.352 0.1 4.2054 1.1534 1.6 11.176 0.005
1309 22.352 0.1 1.5458 1.409 1.8455 11.176 0.005
1310 22.352 0.10235 1.7085 1.2748 2.0397 11.176 0.005
1311 22.352 0.22 2.3068 1.9024 2.0871 11.176 0.026251
1312 22.352 0.10034 2.818 1.5573 1.8688 11.176 0.0060685
1313 22.352 0.10136 1.3986 1.5573 1.6 11.176 0.0085204
1314 22.352 0.1 3.1147 1.409 1.6 11.176 0.005
1315 22.352 0.1 4.2054 1.409 1.6 11.176 0.005
1316 22.352 0.1 1.8883 1.9024 1.8455 11.176 0.005
1317 22.352 0.22 1.3986 1.1534 2.5496 11.176 0.024005
1318 22.352 0.1 3.1147 2.1027 1.6 11.176 0.005
1319 22.352 0.1 4.6481 1.2748 1.6 11.176 0.005
1320 22.352 0.1 3.1147 0.7 1.6 11.176 0.005
1321 22.352 0.19224 3.4425 0.85425 1.6 11.176 0.005
1322 22.352 0.19818 2.818 1.409 1.8688 11.176 0.005
1323 22.352 0.19708 4.2054 1.1534 2.7888 11.176 0.005
1324 22.352 0.19761 4.6481 0.7 1.6 11.176 0.005
1325 22.352 0.19578 3.8049 0.7 1.6 11.176 0.005
1326 22.352 0.22 2.5496 1.1534 2.754 11.176 0.028212
1327 22.352 0.22 3.1147 1.1534 2.0397 11.176 0.028207
1328 22.352 0.22 3.8049 1.2748 2.4917 11.176 0.019084
1329 22.352 0.22 2.0871 1.409 1.6 11.176 0.019073
1330 22.352 0.22 4.2054 3.4682 1.8455 11.176 0.024155
1331 22.352 0.21649 3.4425 1.7213 5 11.176 0.02259
1332 22.352 0.22 1.7085 1.7213 1.6908 11.176 0.02626
1333 22.352 0.22 2.0871 1.5573 5 11.176 0.024225
1334 22.352 0.22 3.4425 3.1379 2.3068 11.176 0.0073265
1335 22.352 0.22 2.0871 1.1534 4.2054 11.176 0.0073007
1336 22.352 0.22 2.818 0.94417 5 11.176 0.0073005
1337 22.352 0.22 2.5496 2.8391 1.7085 11.176 0.0072902
1338 22.352 0.22 5.6781 2.1027 5 11.176 0.0066501
1339 22.352 0.22 2.3068 0.94417 4.2054 11.176 0.0072916
1340 22.352 0.22 2.5496 1.9024 1.8883 11.176 0.0072835
1341 22.352 0.22 2.3068 1.7213 5 11.176 0.0072831
1342 22.352 0.22 4.2054 1.7213 2.0871 11.176 0.007285
1343 22.352 0.21649 4.6481 1.5573 2.818 11.176 0.02259
1344 22.352 0.22 5.1373 1.5573 1.6 11.176 0.023858
1345 22.352 0.22 2.3068 1.0436 1.8688 11.176 0.023867
1346 22.352 0.14851 2.818 1.2748 2.0655 11.176 0.005
1347 22.352 0.14808 2.818 1.409 1.6 11.176 0.005
1348 22.352 0.17486 1.7085 1.5573 2.2829 11.176 0.005
1349 22.352 0.17479 2.5496 2.1027 1.8688 11.176 0.005
1350 22.352 0.21649 3.8049 2.1027 2.5496 11.176 0.02259
1351 22.352 0.21649 3.1147 1.0436 1.8688 11.176 0.02259
1352 22.352 0.21649 6 1.7213 1.6 11.176 0.02259
1353 22.352 0.13011 3.1147 0.94417 1.6 11.176 0.005
1354 22.352 0.13017 2.818 2.324 1.6 11.176 0.005
1355 22.352 0.13012 1.7085 2.8391 1.6 11.176 0.005
1356 22.352 0.22 2.818 1.409 1.6 11.176 0.005
1357 22.352 0.22 3.8049 1.2748 1.6 11.176 0.005
1358 22.352 0.22 4.6481 1.409 2.7888 11.176 0.005
1359 22.352 0.11837 2.5496 1.0436 1.8688 11.176 0.005
1360 22.352 0.11878 4.6481 2.324 3.4069 11.176 0.005
1361 22.352 0.22 2.3068 1.7213 1.6 11.176 0.026115
1362 22.352 0.22 3.1147 1.7213 1.6 11.176 0.02435
1363 22.352 0.22 1.7085 1.409 1.6 11.176 0.026296
1364 22.352 0.22 2.0871 1.1534 1.6 11.176 0.026297
1365 22.352 0.22 3.1147 2.5687 1.6 11.176 0.026297
1366 22.352 0.21649 2.5496 1.409 4.6481 11.176 0.02259
1367 22.352 0.21649 1.2654 1.409 5 11.176 0.02259
1368 22.352 0.21649 2.0871 1.7213 2.5496 11.176 0.02259
1369 22.352 0.21649 2.5496 1.5573 4.2054 11.176 0.02259
1370 22.352 0.22 1.8883 1.409 1.6908 11.176 0.024129
1371 22.352 0.22 1.8883 2.1027 1.6 11.176 0.02413
1372 22.352 0.11879 2.3068 1.2748 1.6 11.176 0.005
1373 22.352 0.11888 2.818 1.5573 2.7888 11.176 0.005
1374 22.352 0.11747 3.4425 1.409 2.0655 11.176 0.005
1375 22.352 0.11903 3.8049 1.1534 3.4425 11.176 0.005
1376 22.352 0.22 2.3068 1.5573 1.6 11.176 0.005
1377 22.352 0.22 2.3068 2.1027 3.4425 11.176 0.005
1378 22.352 0.22 6 2.324 2.5496 11.176 0.005
1379 22.352 0.22 2.0871 0.85425 2.0871 11.176 0.005
1380 22.352 0.22 3.4425 3.4682 3.4425 11.176 0.005
1381 22.352 0.17778 2.818 1.0436 1.6 11.176 0.020944
1382 22.352 0.22 2.818 1.7213 2.0871 11.176 0.005
1383 22.352 0.21649 2.5496 2.1027 3.1147 11.176 0.02259
1384 22.352 0.21649 3.1147 1.1534 4.2054 11.176 0.02259
1385 22.352 0.21649 2.3068 1.409 1.6 11.176 0.02259
1386 22.352 0.21649 2.818 1.5573 1.6 11.176 0.02259
1387 22.352 0.21649 1.3986 1.5573 1.6 11.176 0.02259
1388 22.352 0.21649 2.818 1.7213 2.5232 11.176 0.02259
1389 22.352 0.21649 1.3986 0.85425 3.7655 11.176 0.02259
1390 22.352 0.21649 2.3068 1.0436 3.4425 11.176 0.02259
1391 22.352 0.18684 1.5458 0.94417 1.6697 11.176 0.005
1392 22.352 0.19193 2.818 0.94417 3.7185 11.176 0.005
1393 22.352 0.19082 3.1147 1.1534 2.2544 11.176 0.005
1394 22.352 0.19177 2.0871 1.5573 2.4917 11.176 0.005
1395 22.352 0.22 2.3068 0.94417 1.8455 11.176 0.026106
1396 22.352 0.22 3.1147 1.1534 1.8455 11.176 0.026109
1397 22.352 0.22 4.2054 1.409 1.8455 11.176 0.026108
1398 22.352 0.15291 1.7085 1.409 2.0871 11.176 0.023064
1399 22.352 0.15342 3.8049 1.9024 4.6481 11.176 0.023057
1400 22.352 0.21649 2.3068 1.7213 1.7085 11.176 0.02259
1401 22.352 0.15368 2.5496 2.5687 2.754 11.176 0.02308
1402 22.352 0.15411 2.818 2.1027 2.754 11.176 0.023094
1403 22.352 0.15371 2.5496 1.5573 1.6 11.176 0.023072
1404 22.352 0.1463 1.5458 1.409 2.4917 11.176 0.021653
1405 22.352 0.22 3.1147 1.2748 3.3643 11.176 0.034762
1406 22.352 0.22 2.3068 0.94417 3.8049 11.176 0.034789
1407 22.352 0.22 2.3068 2.324 1.6697 11.176 0.034698
1408 22.352 0.22 3.1147 1.2748 2.4917 11.176 0.034765
1409 22.352 0.22 1.3986 1.2748 1.6 11.176 0.03477
1410 22.352 0.13481 3.4425 1.2748 2.4917 11.176 0.005
1411 22.352 0.21649 2.5496 1.409 1.6 11.176 0.02259
1412 22.352 0.13479 4.2054 1.0436 1.6 11.176 0.005
1413 22.352 0.13487 2.3068 1.0436 1.6 11.176 0.005
1414 22.352 0.13487 2.5496 1.7213 2.7888 11.176 0.005
1415 22.352 0.13483 3.4425 3.4682 1.6 11.176 0.005
1416 22.352 0.22 3.4425 1.2748 3.8049 11.176 0.05
1417 22.352 0.22 3.4425 1.5573 3.4425 11.176 0.05
1418 22.352 0.22 2.0871 0.94417 2.3068 11.176 0.05
1419 22.352 0.22 2.0871 0.94417 2.5496 11.176 0.05
1420 22.352 0.22 3.4425 1.7213 3.8049 11.176 0.05
1421 22.352 0.21649 3.8049 1.7213 3.4425 11.176 0.02259
1422 22.352 0.11929 2.0871 1.7213 2.0655 11.176 0.005
1423 22.352 0.11916 2.3068 0.94417 2.2829 11.176 0.005
1424 22.352 0.11926 3.4425 1.0436 2.0655 11.176 0.005
1425 22.352 0.12866 2.0871 1.409 1.6 11.176 0.0061346
1426 22.352 0.12854 3.1147 0.85425 1.6 11.176 0.0061605
1427 22.352 0.12856 4.2054 1.5573 1.6 11.176 0.0061112
1428 22.352 0.12854 2.0871 1.409 2.2829 11.176 0.0061477
1429 22.352 0.22 3.1147 1.0436 1.6 11.176 0.030992
1430 22.352 0.16381 1.7085 0.7 4.2054 11.176 0.026642
1431 22.352 0.15839 2.5496 2.1027 3.0439 11.176 0.005
1432 22.352 0.15854 3.1147 1.0436 1.8455 11.176 0.005
1433 22.352 0.15882 2.818 1.1534 1.6 11.176 0.005
1434 22.352 0.17078 2.5496 1.1534 2.2544 11.176 0.005
1435 22.352 0.17096 4.2054 1.409 2.0397 11.176 0.005
1436 22.352 0.21649 3.4425 1.0436 1.6697 11.176 0.02259
1437 22.352 0.21649 2.0871 0.7 2.0871 11.176 0.02259
1438 22.352 0.21649 6 1.1534 1.6 11.176 0.02259
1439 22.352 0.21649 5.6781 1.0436 2.3068 11.176 0.02259
1440 22.352 0.21649 2.3068 1.9024 2.5496 11.176 0.02259
1441 22.352 0.21649 1.7085 1.1534 3.4425 11.176 0.02259
1442 22.352 0.21649 2.3068 0.7 3.4425 11.176 0.02259
1443 22.352 0.21649 2.818 1.7213 2.5496 11.176 0.02259
1444 22.352 0.21649 3.1147 1.1534 1.8883 11.176 0.02259
1445 22.352 0.21649 3.1147 1.1534 2.5496 11.176 0.02259
1446 22.352 0.21649 2.5496 2.1027 3.8049 11.176 0.02259
