177	4593	113804	101190	1021	1470214905.000000000000000000	31.000000000000000000	0.000000000000000000	0.000000000000000000
180	3258	49794	69720	1021	1470214920.000000000000000000	46.000000000000000000	0.000000000000000000	0.000000000000000000
186	4577	113804	101190	1021	1470214910.000000000000000000	33.000000000000000000	0.000000000000000000	0.000000000000000000
195	5035	83272	49670	1021	1470215045.000000000000000000	166.000000000000000000	0.000000000000000000	0.000000000000000000
199	294	80286	70794	1021	1470214915.000000000000000000	36.000000000000000000	0.000000000000000000	0.000000000000000000
200	466	78384	88108	1021	1470214985.000000000000000000	106.000000000000000000	0.000000000000000000	0.000000000000000000
202	3598	44828	61516	1021	1470214920.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
203	4698	42956	61336	1021	1470214935.000000000000000000	56.000000000000000000	0.000000000000000000	0.000000000000000000
204	3700	49794	104572	1021	1470214965.000000000000000000	85.000000000000000000	0.000000000000000000	0.000000000000000000
207	3622	44828	61516	1021	1470214925.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
208	3707	49794	104572	1021	1470214965.000000000000000000	84.000000000000000000	0.000000000000000000	0.000000000000000000
211	5321	116744	67680	1021	1470214935.000000000000000000	53.000000000000000000	0.000000000000000000	0.000000000000000000
213	257	80286	70794	1021	1470214920.000000000000000000	38.000000000000000000	0.000000000000000000	0.000000000000000000
214	476	78384	88108	1021	1470214990.000000000000000000	108.000000000000000000	0.000000000000000000	0.000000000000000000
215	4601	113804	101190	1021	1470214915.000000000000000000	32.000000000000000000	0.000000000000000000	0.000000000000000000
217	1558	115638	61516	1021	1470214995.000000000000000000	112.000000000000000000	0.000000000000000000	0.000000000000000000
218	1415	75701	59156	1021	1470215045.000000000000000000	162.000000000000000000	0.000000000000000000	0.000000000000000000
224	1552	115638	61516	1021	1470215000.000000000000000000	116.000000000000000000	0.000000000000000000	0.000000000000000000
238	5318	116744	67680	1021	1470214940.000000000000000000	53.000000000000000000	0.000000000000000000	0.000000000000000000
240	4612	113804	101190	1021	1470214920.000000000000000000	33.000000000000000000	0.000000000000000000	0.000000000000000000
245	1611	115638	54562	1021	1470214950.000000000000000000	62.000000000000000000	0.000000000000000000	0.000000000000000000
253	4600	113804	101190	1021	1470214920.000000000000000000	29.000000000000000000	0.000000000000000000	0.000000000000000000
254	3371	80286	116580	1021	1470215050.000000000000000000	159.000000000000000000	0.000000000000000000	0.000000000000000000
255	4694	42956	61336	1021	1470214950.000000000000000000	59.000000000000000000	0.000000000000000000	0.000000000000000000
256	321	80286	70794	1021	1470214930.000000000000000000	38.000000000000000000	0.000000000000000000	0.000000000000000000
261	3592	44828	61516	1021	1470214935.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
265	5085	62012	49518	1021	1470215060.000000000000000000	167.000000000000000000	0.000000000000000000	0.000000000000000000
266	3584	44828	61516	1021	1470214935.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
272	5040	83272	49670	1021	1470215065.000000000000000000	168.000000000000000000	0.000000000000000000	0.000000000000000000
274	270	80286	70794	1021	1470214935.000000000000000000	38.000000000000000000	0.000000000000000000	0.000000000000000000
278	5312	116744	67680	1021	1470214950.000000000000000000	52.000000000000000000	0.000000000000000000	0.000000000000000000
282	5083	62012	49518	1021	1470215065.000000000000000000	167.000000000000000000	0.000000000000000000	0.000000000000000000
285	2934	49794	89396	1021	1470215030.000000000000000000	132.000000000000000000	0.000000000000000000	0.000000000000000000
287	4573	113804	101190	1021	1470214930.000000000000000000	31.000000000000000000	0.000000000000000000	0.000000000000000000
288	5415	88692	117324	1021	1470214925.000000000000000000	26.000000000000000000	0.000000000000000000	0.000000000000000000
291	1418	75701	59156	1021	1470215060.000000000000000000	160.000000000000000000	0.000000000000000000	0.000000000000000000
294	2929	49794	89396	1021	1470215030.000000000000000000	130.000000000000000000	0.000000000000000000	0.000000000000000000
298	3712	49794	104572	1021	1470214985.000000000000000000	84.000000000000000000	0.000000000000000000	0.000000000000000000
299	4164	51122	69720	1021	1470214995.000000000000000000	93.000000000000000000	0.000000000000000000	0.000000000000000000
308	326	80286	70794	1021	1470214940.000000000000000000	37.000000000000000000	0.000000000000000000	0.000000000000000000
311	3456	49794	59892	1021	1470215015.000000000000000000	112.000000000000000000	0.000000000000000000	0.000000000000000000
313	4928	44742	68918	1021	1470214935.000000000000000000	31.000000000000000000	0.000000000000000000	0.000000000000000000
315	349	80286	70794	1021	1470214945.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
316	5084	62012	49518	1021	1470215070.000000000000000000	166.000000000000000000	0.000000000000000000	0.000000000000000000
318	4924	44742	68918	1021	1470214935.000000000000000000	30.000000000000000000	0.000000000000000000	0.000000000000000000
320	695	55256	47988	1021	1470214955.000000000000000000	50.000000000000000000	0.000000000000000000	0.000000000000000000
322	357	80286	70794	1021	1470214945.000000000000000000	40.000000000000000000	0.000000000000000000	0.000000000000000000
323	5086	62012	49518	1021	1470215075.000000000000000000	170.000000000000000000	0.000000000000000000	0.000000000000000000
331	266	80286	70794	1021	1470214945.000000000000000000	38.000000000000000000	0.000000000000000000	0.000000000000000000
332	298	80286	70794	1021	1470214950.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
333	5319	116744	67680	1021	1470214960.000000000000000000	52.000000000000000000	0.000000000000000000	0.000000000000000000
339	350	80286	70794	1021	1470214950.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
342	465	78384	88108	1021	1470215015.000000000000000000	107.000000000000000000	0.000000000000000000	0.000000000000000000
344	3449	49794	59892	1021	1470215020.000000000000000000	112.000000000000000000	0.000000000000000000	0.000000000000000000
345	4699	42956	61336	1021	1470214965.000000000000000000	57.000000000000000000	0.000000000000000000	0.000000000000000000
347	3484	49794	59892	1021	1470215025.000000000000000000	116.000000000000000000	0.000000000000000000	0.000000000000000000
355	3984	96222	104040	1021	1470215045.000000000000000000	134.000000000000000000	0.000000000000000000	0.000000000000000000
360	3608	44828	61516	1021	1470214955.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
368	4314	88692	73346	1021	1470215070.000000000000000000	157.000000000000000000	0.000000000000000000	0.000000000000000000
372	3236	115852	96614	1021	1470214980.000000000000000000	66.000000000000000000	0.000000000000000000	0.000000000000000000
375	3464	49794	59892	1021	1470215030.000000000000000000	116.000000000000000000	0.000000000000000000	0.000000000000000000
376	4691	42956	61336	1021	1470214970.000000000000000000	56.000000000000000000	0.000000000000000000	0.000000000000000000
377	4163	51122	69720	1021	1470215010.000000000000000000	95.000000000000000000	0.000000000000000000	0.000000000000000000
378	279	80286	70794	1021	1470214955.000000000000000000	40.000000000000000000	0.000000000000000000	0.000000000000000000
380	5311	116744	67680	1021	1470214965.000000000000000000	49.000000000000000000	0.000000000000000000	0.000000000000000000
383	3614	44828	61516	1021	1470214960.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
385	3476	49794	59892	1021	1470215030.000000000000000000	114.000000000000000000	0.000000000000000000	0.000000000000000000
388	5304	116744	67680	1021	1470214970.000000000000000000	52.000000000000000000	0.000000000000000000	0.000000000000000000
390	3604	44828	61516	1021	1470214960.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
391	3452	49794	59892	1021	1470215030.000000000000000000	112.000000000000000000	0.000000000000000000	0.000000000000000000
393	696	55256	47988	1021	1470214965.000000000000000000	46.000000000000000000	0.000000000000000000	0.000000000000000000
395	277	80286	70794	1021	1470214960.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
398	479	78384	88108	1021	1470215025.000000000000000000	106.000000000000000000	0.000000000000000000	0.000000000000000000
399	3600	44828	61516	1021	1470214960.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
400	3717	49794	104572	1021	1470215005.000000000000000000	86.000000000000000000	0.000000000000000000	0.000000000000000000
411	4358	105038	92718	1022	1470214985.000000000000000000	64.000000000000000000	0.000000000000000000	0.000000000000000000
413	5329	116744	67680	1022	1470214975.000000000000000000	53.000000000000000000	0.000000000000000000	0.000000000000000000
417	1404	74822	96066	1022	1470215020.000000000000000000	97.000000000000000000	0.000000000000000000	0.000000000000000000
418	301	80286	70794	1022	1470214965.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
419	475	78384	88108	1022	1470215030.000000000000000000	106.000000000000000000	0.000000000000000000	0.000000000000000000
421	3479	49794	59892	1022	1470215040.000000000000000000	116.000000000000000000	0.000000000000000000	0.000000000000000000
424	4590	113804	101190	1022	1470214955.000000000000000000	30.000000000000000000	0.000000000000000000	0.000000000000000000
427	3581	44828	61516	1022	1470214970.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
428	3612	44828	61516	1022	1470214970.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
432	287	80286	70794	1022	1470214965.000000000000000000	38.000000000000000000	0.000000000000000000	0.000000000000000000
440	3587	44828	61516	1022	1470214975.000000000000000000	47.000000000000000000	0.000000000000000000	0.000000000000000000
444	304	80286	70794	1022	1470214970.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
447	3455	49794	59892	1022	1470215045.000000000000000000	116.000000000000000000	0.000000000000000000	0.000000000000000000
452	467	78384	88108	1022	1470215040.000000000000000000	110.000000000000000000	0.000000000000000000	0.000000000000000000
455	354	80286	70794	1022	1470214970.000000000000000000	39.000000000000000000	0.000000000000000000	0.000000000000000000
458	3453	49794	59892	1022	1470215045.000000000000000000	114.000000000000000000	0.000000000000000000	0.000000000000000000
462	4579	113804	101190	1022	1470214970.000000000000000000	37.000000000000000000	0.000000000000000000	0.000000000000000000
463	308	80286	70794	1022	1470214975.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
466	2102	111758	55070	1022	1470215045.000000000000000000	111.000000000000000000	0.000000000000000000	0.000000000000000000
467	3179	69721	89396	1022	1470215045.000000000000000000	111.000000000000000000	0.000000000000000000	0.000000000000000000
469	269	80286	70794	1022	1470214980.000000000000000000	46.000000000000000000	0.000000000000000000	0.000000000000000000
470	1355	51512	75104	1022	1470214975.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
479	1613	115638	54562	1022	1470214990.000000000000000000	54.000000000000000000	0.000000000000000000	0.000000000000000000
483	361	80286	70794	1022	1470214980.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
487	1654	57010	89496	1022	1470214975.000000000000000000	38.000000000000000000	0.000000000000000000	0.000000000000000000
496	3492	49794	59892	1022	1470215050.000000000000000000	112.000000000000000000	0.000000000000000000	0.000000000000000000
501	4599	113804	101190	1022	1470214975.000000000000000000	36.000000000000000000	0.000000000000000000	0.000000000000000000
511	2274	114008	116256	1022	1470215015.000000000000000000	75.000000000000000000	0.000000000000000000	0.000000000000000000
513	4355	105038	92718	1022	1470215005.000000000000000000	64.000000000000000000	0.000000000000000000	0.000000000000000000
514	3588	44828	61516	1022	1470214985.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
516	2674	83732	76282	1022	1470215005.000000000000000000	64.000000000000000000	0.000000000000000000	0.000000000000000000
521	1391	74822	96066	1022	1470215040.000000000000000000	98.000000000000000000	0.000000000000000000	0.000000000000000000
522	1397	74822	96066	1022	1470215040.000000000000000000	98.000000000000000000	0.000000000000000000	0.000000000000000000
530	3586	44828	61516	1022	1470214985.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
532	5165	116364	118908	1022	1470215090.000000000000000000	147.000000000000000000	0.000000000000000000	0.000000000000000000
533	3714	49794	104572	1022	1470215030.000000000000000000	87.000000000000000000	0.000000000000000000	0.000000000000000000
536	481	78384	88108	1022	1470215050.000000000000000000	106.000000000000000000	0.000000000000000000	0.000000000000000000
542	1559	115638	61516	1022	1470215055.000000000000000000	110.000000000000000000	0.000000000000000000	0.000000000000000000
544	2668	83732	76282	1022	1470215010.000000000000000000	65.000000000000000000	0.000000000000000000	0.000000000000000000
548	5166	116364	118908	1022	1470215095.000000000000000000	149.000000000000000000	0.000000000000000000	0.000000000000000000
549	3483	49794	59892	1022	1470215060.000000000000000000	114.000000000000000000	0.000000000000000000	0.000000000000000000
550	4583	113804	101190	1022	1470214980.000000000000000000	33.000000000000000000	0.000000000000000000	0.000000000000000000
555	320	80286	70794	1022	1470214990.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
570	3477	49794	59892	1022	1470215065.000000000000000000	115.000000000000000000	0.000000000000000000	0.000000000000000000
573	3606	44828	61516	1022	1470214995.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
581	5326	116744	67680	1022	1470215005.000000000000000000	52.000000000000000000	0.000000000000000000	0.000000000000000000
602	3609	44828	61516	1022	1470215000.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
604	697	55256	47988	1022	1470215005.000000000000000000	49.000000000000000000	0.000000000000000000	0.000000000000000000
605	5323	116744	67680	1022	1470215005.000000000000000000	49.000000000000000000	0.000000000000000000	0.000000000000000000
607	307	80286	70794	1022	1470214995.000000000000000000	39.000000000000000000	0.000000000000000000	0.000000000000000000
608	345	80286	70794	1022	1470214995.000000000000000000	39.000000000000000000	0.000000000000000000	0.000000000000000000
611	276	80286	70794	1022	1470215000.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
616	1408	115190	47988	1022	1470215060.000000000000000000	103.000000000000000000	0.000000000000000000	0.000000000000000000
628	1655	57010	89496	1022	1470215000.000000000000000000	41.000000000000000000	0.000000000000000000	0.000000000000000000
629	3693	49794	104572	1022	1470215045.000000000000000000	86.000000000000000000	0.000000000000000000	0.000000000000000000
630	2930	49794	89396	1022	1470215090.000000000000000000	131.000000000000000000	0.000000000000000000	0.000000000000000000
642	291	80286	70794	1022	1470215000.000000000000000000	39.000000000000000000	0.000000000000000000	0.000000000000000000
644	3607	44828	61516	1022	1470215005.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
646	3177	69721	89396	1022	1470215075.000000000000000000	113.000000000000000000	0.000000000000000000	0.000000000000000000
647	335	80286	70794	1022	1470215005.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
648	351	80286	70794	1022	1470215005.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
655	4588	113804	101190	1022	1470214995.000000000000000000	32.000000000000000000	0.000000000000000000	0.000000000000000000
670	3451	49794	59892	1022	1470215080.000000000000000000	116.000000000000000000	0.000000000000000000	0.000000000000000000
679	4576	113804	101190	1022	1470215000.000000000000000000	34.000000000000000000	0.000000000000000000	0.000000000000000000
683	3462	49794	59892	1022	1470215080.000000000000000000	114.000000000000000000	0.000000000000000000	0.000000000000000000
684	3724	49794	104572	1022	1470215055.000000000000000000	89.000000000000000000	0.000000000000000000	0.000000000000000000
685	4921	44742	68918	1022	1470214995.000000000000000000	28.000000000000000000	0.000000000000000000	0.000000000000000000
686	4591	113804	101190	1022	1470215000.000000000000000000	33.000000000000000000	0.000000000000000000	0.000000000000000000
690	3450	49794	59892	1022	1470215080.000000000000000000	113.000000000000000000	0.000000000000000000	0.000000000000000000
691	4936	44742	68918	1022	1470215000.000000000000000000	32.000000000000000000	0.000000000000000000	0.000000000000000000
694	4922	44742	68918	1022	1470215000.000000000000000000	31.000000000000000000	0.000000000000000000	0.000000000000000000
696	4586	113804	101190	1022	1470215005.000000000000000000	36.000000000000000000	0.000000000000000000	0.000000000000000000
700	4981	116312	62854	1022	1470215050.000000000000000000	81.000000000000000000	0.000000000000000000	0.000000000000000000
706	256	80286	70794	1022	1470215010.000000000000000000	40.000000000000000000	0.000000000000000000	0.000000000000000000
713	5316	116744	67680	1022	1470215020.000000000000000000	49.000000000000000000	0.000000000000000000	0.000000000000000000
720	332	80286	70794	1022	1470215010.000000000000000000	39.000000000000000000	0.000000000000000000	0.000000000000000000
726	4687	42956	61336	1022	1470215030.000000000000000000	58.000000000000000000	0.000000000000000000	0.000000000000000000
729	263	80286	70794	1022	1470215015.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
733	2868	70416	114432	1022	1470215020.000000000000000000	46.000000000000000000	0.000000000000000000	0.000000000000000000
738	259	80286	70794	1022	1470215020.000000000000000000	46.000000000000000000	0.000000000000000000	0.000000000000000000
747	1612	115638	54562	1022	1470215050.000000000000000000	75.000000000000000000	0.000000000000000000	0.000000000000000000
751	5448	55170	116580	1022	1470215090.000000000000000000	115.000000000000000000	0.000000000000000000	0.000000000000000000
753	5310	116744	67680	1022	1470215025.000000000000000000	49.000000000000000000	0.000000000000000000	0.000000000000000000
756	289	80286	70794	1022	1470215020.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
757	324	80286	70794	1022	1470215020.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
766	1618	115638	54562	1022	1470215050.000000000000000000	72.000000000000000000	0.000000000000000000	0.000000000000000000
768	1387	74822	96066	1022	1470215075.000000000000000000	97.000000000000000000	0.000000000000000000	0.000000000000000000
769	4985	116312	62854	1022	1470215055.000000000000000000	77.000000000000000000	0.000000000000000000	0.000000000000000000
770	3585	44828	61516	1022	1470215020.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
774	2873	70416	114432	1022	1470215025.000000000000000000	46.000000000000000000	0.000000000000000000	0.000000000000000000
791	311	80286	70794	1023	1470215025.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
792	333	80286	70794	1023	1470215025.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
795	5308	116744	67680	1023	1470215030.000000000000000000	49.000000000000000000	0.000000000000000000	0.000000000000000000
803	302	80286	70794	1023	1470215025.000000000000000000	44.000000000000000000	0.000000000000000000	0.000000000000000000
808	4357	105038	92718	1023	1470215045.000000000000000000	64.000000000000000000	0.000000000000000000	0.000000000000000000
820	3465	49794	59892	1023	1470215095.000000000000000000	113.000000000000000000	0.000000000000000000	0.000000000000000000
822	346	80286	70794	1023	1470215030.000000000000000000	47.000000000000000000	0.000000000000000000	0.000000000000000000
826	5332	116744	67680	1023	1470215035.000000000000000000	51.000000000000000000	0.000000000000000000	0.000000000000000000
834	360	80286	70794	1023	1470215035.000000000000000000	50.000000000000000000	0.000000000000000000	0.000000000000000000
835	1388	74822	96066	1023	1470215085.000000000000000000	100.000000000000000000	0.000000000000000000	0.000000000000000000
837	4611	113804	101190	1023	1470215020.000000000000000000	34.000000000000000000	0.000000000000000000	0.000000000000000000
854	261	80286	70794	1023	1470215040.000000000000000000	52.000000000000000000	0.000000000000000000	0.000000000000000000
858	2675	83732	76282	1023	1470215050.000000000000000000	62.000000000000000000	0.000000000000000000	0.000000000000000000
871	3706	49794	104572	1023	1470215075.000000000000000000	85.000000000000000000	0.000000000000000000	0.000000000000000000
881	4609	113804	101190	1023	1470215025.000000000000000000	33.000000000000000000	0.000000000000000000	0.000000000000000000
886	4696	42956	61336	1023	1470215050.000000000000000000	58.000000000000000000	0.000000000000000000	0.000000000000000000
897	4582	113804	101190	1023	1470215025.000000000000000000	31.000000000000000000	0.000000000000000000	0.000000000000000000
899	280	80286	70794	1023	1470215045.000000000000000000	51.000000000000000000	0.000000000000000000	0.000000000000000000
905	5324	116744	67680	1023	1470215045.000000000000000000	50.000000000000000000	0.000000000000000000	0.000000000000000000
906	4587	113804	101190	1023	1470215030.000000000000000000	35.000000000000000000	0.000000000000000000	0.000000000000000000
913	3597	44828	61516	1023	1470215040.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
927	2673	83732	76282	1023	1470215060.000000000000000000	63.000000000000000000	0.000000000000000000	0.000000000000000000
928	3718	49794	104572	1023	1470215085.000000000000000000	88.000000000000000000	0.000000000000000000	0.000000000000000000
929	3720	49794	104572	1023	1470215085.000000000000000000	88.000000000000000000	0.000000000000000000	0.000000000000000000
935	3610	44828	61516	1023	1470215040.000000000000000000	42.000000000000000000	0.000000000000000000	0.000000000000000000
952	334	80286	70794	1023	1470215045.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
956	3591	44828	61516	1023	1470215045.000000000000000000	45.000000000000000000	0.000000000000000000	0.000000000000000000
962	1616	115638	54562	1023	1470215085.000000000000000000	84.000000000000000000	0.000000000000000000	0.000000000000000000
970	282	80286	70794	1023	1470215050.000000000000000000	48.000000000000000000	0.000000000000000000	0.000000000000000000
973	3721	49794	104572	1023	1470215090.000000000000000000	88.000000000000000000	0.000000000000000000	0.000000000000000000
991	2275	114008	116256	1023	1470215080.000000000000000000	76.000000000000000000	0.000000000000000000	0.000000000000000000
995	700	55256	47988	1023	1470215055.000000000000000000	50.000000000000000000	0.000000000000000000	0.000000000000000000
998	1653	57010	89496	1023	1470215045.000000000000000000	40.000000000000000000	0.000000000000000000	0.000000000000000000
1000	5300	116744	67680	1023	1470215055.000000000000000000	49.000000000000000000	0.000000000000000000	0.000000000000000000
1002	4596	113804	101190	1023	1470215040.000000000000000000	34.000000000000000000	0.000000000000000000	0.000000000000000000
1011	1357	51512	75104	1023	1470215050.000000000000000000	43.000000000000000000	0.000000000000000000	0.000000000000000000
