61800 62100
5559
 18173 251 144 62031 0 0 1 0 1 4294967295 253 389000000 657 389000000 658 389000000 4294967295 62031 0 0 62046 0 0 0 34.4482 2245 5 1 1 0 23.1987
 19131 257 85 62031 0 0 1 0 1 4294967295 4294967295 4294967295 587 755000000 588 755000000 4294967295 62031 0 0 62081 0 0 0 0.853346 2041 5 1 1 0 13.9497
 15940 261 60 62031 0 0 1 0 1 4294967295 259 584000000 258 584000000 67 584000000 4294967295 62031 0 0 62031 0 0 0 1.16118 949 5 1 1 0 13.3544
 12818 14 113 62032 0 0 1 0 1 4294967295 200 412000000 580 412000000 201 412000000 4294967295 62032 0 0 62091 0 0 0 90.8124 1998 5 1 1 0 25.9203
 18670 36 218 62032 0 0 1 0 1 4294967295 4294967295 4294967295 606 528000002 607 528000002 4294967295 62032 0 28802 62067 0 0 0 147.224 2099 5 1 1 0 20.0153
 18044 44 162 62032 0 0 1 0 1 4294967295 189 673000001 191 673000000 565 673000000 4294967295 62032 0 0 62085 0 0 0 26.9815 695 5 1 1 0 30.1097
 16808 64 176 62032 0 0 1 0 1 4294967295 462 366000000 116 366000000 79 366000000 4294967295 62032 0 28801 62096 0 0 0 56.4188 407 5 1 1 0 22.9938
 18770 66 250 62032 0 0 1 0 1 4294967295 4294967295 4294967295 721 441000000 73 441000000 4294967295 62032 0 28804 62071 0 0 0 158.333 2466 5 1 1 0 21.4697
 16722 79 1 62032 0 0 1 0 1 4294967295 232 153000001 4294967295 4294967295 232 153000000 4294967295 62032 0 0 0 0 0 0 0 4294967295 5 1 1 0 22.906
 13650 79 84 62032 0 0 1 0 1 4294967295 232 762000000 4294967295 4294967295 232 762000000 4294967295 62032 0 0 0 0 0 0 0 4294967295 5 1 1 0 21.4348
 15955 88 238 62032 0 0 1 0 1 4294967295 146 131000000 521 131000000 522 131000000 4294967295 62032 0 28802 62097 0 0 0 112.067 1765 5 1 1 0 24.1456
 13673 118 82 62032 0 0 1 0 1 4294967295 955 93000000 775 93000000 776 93000000 4294967295 62032 0 28801 62089 0 0 0 69.9836 2640 5 1 1 0 18.1224
 18633 139 15 62032 0 0 1 0 1 4294967295 4294967295 4294967295 954 847000000 898 847000000 4294967295 62032 0 28801 62079 0 0 0 102.979 3111 5 1 1 0 23.1386
 18970 139 175 62032 0 0 1 0 1 4294967295 4294967295 4294967295 954 410000000 898 410000000 4294967295 62032 0 28802 62080 0 0 0 129.564 3111 5 1 1 0 25.9389
 12887 145 80 62032 0 0 1 0 1 4294967295 245 228000000 247 228000000 249 228000000 4294967295 62032 0 28801 62077 0 0 0 99.3101 914 5 1 1 0 28.4672
 13239 149 121 62032 0 0 1 0 1 4294967295 490 650000002 1020 650000001 566 650000001 4294967295 62032 0 28803 62059 0 0 0 126.692 3327 5 1 1 0 35.2173
 12944 149 150 62032 0 0 1 0 1 4294967295 490 208000000 1021 208000000 658 208000000 4294967295 62032 0 28803 62059 0 0 0 154.593 3333 5 1 1 0 15.8431
 13442 163 182 62032 0 0 1 0 1 4294967295 938 541000000 198 541000000 199 541000000 4294967295 62032 0 28802 62072 0 0 0 49.6736 721 5 1 1 0 19.14
 15212 195 9 62032 0 0 1 0 1 4294967295 235 385000000 237 385000000 638 385000000 4294967295 62032 0 0 62085 0 0 0 8.05448 872 5 1 1 0 21.0181
 17170 195 194 62032 0 0 1 0 1 4294967295 235 564000001 237 564000000 639 564000000 4294967295 62032 0 0 62085 0 0 0 17.9693 872 5 1 1 0 27.6291
 17362 197 188 62032 0 0 1 0 1 4294967295 446 86000000 107 86000000 32 86000000 4294967295 62032 0 0 62032 0 0 0 47.0669 377 5 1 1 0 22.6817
 19202 206 27 62032 0 0 1 0 1 4294967295 4294967295 4294967295 850 879000000 273 879000000 4294967295 62032 0 28802 62096 0 0 0 157.377 2830 5 1 1 0 14.2741
 15905 231 90 62032 0 0 1 0 1 4294967295 106 502000000 436 502000000 437 502000000 4294967295 62032 0 0 62077 0 0 0 53.2477 1476 5 1 1 0 28.313
 17856 20 59 62033 0 0 1 0 1 4294967295 294 149000000 295 149000000 296 149000000 4294967295 62033 0 28803 62069 0 0 0 142.279 1070 5 1 1 0 17.7714
 17802 30 211 62033 0 0 1 0 1 4294967295 1016 314000000 333 314000000 780 314000000 4294967295 62033 0 28801 62065 0 0 0 107.186 1191 5 1 1 0 22.597
 18267 32 233 62033 0 0 1 0 1 4294967295 366 797000000 370 797000000 371 797000000 4294967295 62033 0 28804 62091 0 0 0 111.418 1272 5 1 1 0 19.4055
 18437 66 254 62033 0 0 1 0 1 4294967295 935 200000000 721 200000000 73 200000000 4294967295 62033 0 0 62072 0 0 0 9.77907 2465 5 1 1 0 20.6701
 14835 68 234 62033 0 0 1 0 1 4294967295 438 883000000 439 883000000 440 883000000 4294967295 62033 0 0 62071 0 0 0 32.8765 1494 5 1 1 0 19.857
 18066 72 80 62033 0 0 1 0 1 4294967295 183 228000001 897 228000000 898 228000000 4294967295 62033 0 0 62079 0 0 0 35.4918 2948 5 1 1 0 20.3982
 18300 79 85 62033 0 0 1 0 1 4294967295 232 755000000 4294967295 4294967295 232 755000000 4294967295 62033 0 0 0 0 0 0 0 4294967295 5 1 1 0 21.2228
 16316 88 248 62033 0 0 1 0 1 4294967295 146 344000000 148 344000000 521 344000000 4294967295 62033 0 0 62083 0 0 0 23.8341 546 5 1 1 0 28.4019
 12835 118 129 62033 0 0 1 0 1 4294967295 955 792000000 775 792000000 776 792000000 4294967295 62033 0 28803 62091 0 0 0 106.566 2640 5 1 1 0 24.3675
 14749 149 144 62033 0 0 1 0 1 4294967295 490 389000000 1021 389000000 658 389000000 4294967295 62033 0 28803 62060 0 0 0 172.788 3333 5 1 1 0 21.1477
 15362 149 255 62033 0 0 1 0 1 4294967295 490 163000000 1021 163000000 658 163000000 4294967295 62033 0 28804 62061 0 0 0 191.102 3333 5 1 1 0 25.2275
 17920 165 250 62033 0 0 1 0 1 4294967295 292 441000000 291 441000000 723 441000000 4294967295 62033 0 28801 62033 0 0 0 103.836 1054 5 1 1 0 30.2673
 13868 174 156 62033 0 0 1 0 1 4294967295 389 321000002 388 321000001 847 321000000 4294967295 62033 0 0 62033 0 0 0 34.2483 1340 5 1 1 0 23.312
 14981 174 203 62033 0 0 1 0 1 4294967295 389 911000002 388 911000001 847 911000000 4294967295 62033 0 0 62034 0 0 0 52.3141 1340 5 1 1 0 26.4703
 13405 195 100 62033 0 0 1 0 1 4294967295 235 570000000 237 570000000 639 570000000 4294967295 62033 0 0 62085 0 0 0 27.8842 872 5 1 1 0 23.5553
 19229 206 27 62033 0 0 1 0 1 4294967295 4294967295 4294967295 850 879000000 273 879000000 4294967295 62033 0 28803 62096 0 0 0 166.135 2830 5 1 1 0 33.3958
 15912 231 90 62033 0 0 1 0 1 4294967295 106 502000000 436 502000000 437 502000000 4294967295 62033 0 0 62078 0 0 0 70.8978 1476 5 1 1 0 17.3504
 16227 257 106 62033 0 0 1 0 1 4294967295 585 328000000 587 328000000 588 328000000 4294967295 62033 0 0 62081 0 0 0 14.8234 2041 5 1 1 0 18.5266
 16946 263 264 62033 0 0 1 0 1 4294967295 158 557000000 159 557000000 54 557000000 4294967295 62033 0 0 62068 0 0 0 42.9543 588 5 1 1 0 17.4556
 17413 265 27 62033 0 0 1 0 1 4294967295 281 879000000 283 879000000 285 879000000 4294967295 62033 0 28802 62075 0 0 0 132.98 1025 5 1 1 0 20.0655
 17660 4 205 62034 0 0 1 0 1 4294967295 297 248000000 727 248000000 728 248000000 4294967295 62034 0 28804 62081 0 0 0 120.966 2483 5 1 1 0 21.5868
 14186 28 77 62034 0 0 1 0 1 4294967295 223 889000000 129 889000000 130 889000000 4294967295 62034 0 28803 62098 0 0 0 74.6869 485 5 1 1 0 21.6593
 17822 30 211 62034 0 0 1 0 1 4294967295 1016 314000000 333 314000000 780 314000000 4294967295 62034 0 28803 62066 0 0 0 143.769 1191 5 1 1 0 14.2223
 13203 60 85 62034 0 0 1 0 1 4294967295 123 755000000 124 755000000 483 755000000 4294967295 62034 0 28803 62088 0 0 0 53.9241 467 5 1 1 0 29.3427
 18783 66 250 62034 0 0 1 0 1 4294967295 4294967295 4294967295 721 441000000 73 441000000 4294967295 62034 0 0 62073 0 0 0 32.1311 2465 5 1 1 0 23.7794
 16765 79 1 62034 0 0 1 0 1 4294967295 232 153000001 4294967295 4294967295 232 153000000 4294967295 62034 0 0 0 0 0 0 0 4294967295 5 1 1 0 14.0722
 13419 83 5 62034 0 0 1 0 1 4294967295 42 913000000 18 913000000 8 913000000 4294967295 62034 0 28803 62034 0 0 0 159.89 65 5 1 1 0 26.7943
 17511 98 27 62034 0 0 1 0 1 4294967295 459 879000001 982 879000000 983 879000000 4294967295 62034 0 0 62094 0 0 0 34.9045 3191 5 1 1 0 23.7376
 17836 98 188 62034 0 0 1 0 1 4294967295 459 86000000 982 86000000 983 86000000 4294967295 62034 0 28803 62098 0 0 0 129.189 3191 5 1 1 0 22.1093
 16127 109 220 62034 0 0 1 0 1 4294967295 19 670000000 142 670000000 43 670000000 4294967295 62034 0 28801 62090 0 0 0 34.3124 530 5 1 1 0 20.4032
 17633 132 131 62034 0 0 1 0 1 4294967295 444 140000000 445 140000000 107 140000000 4294967295 62034 0 0 62072 0 0 0 11.3774 1522 5 1 1 0 22.5644
 13439 163 182 62034 0 0 1 0 1 4294967295 938 541000000 198 541000000 199 541000000 4294967295 62034 0 28804 62074 0 0 0 94.3775 721 5 1 1 0 23.9747
 17909 165 250 62034 0 0 1 0 1 4294967295 292 441000000 291 441000000 723 441000000 4294967295 62034 0 28802 62034 0 0 0 125.488 1054 5 1 1 0 19.5606
 15808 183 229 62034 0 0 1 0 1 4294967295 472 691000000 118 691000000 119 691000000 4294967295 62034 0 28804 62094 0 0 0 4.88618 426 5 1 1 0 38.0066
 16240 195 1 62034 0 0 1 0 1 4294967295 235 153000002 237 153000000 639 153000000 4294967295 62034 0 0 62086 0 0 0 37.799 872 5 1 1 0 14.2359
 13597 214 225 62034 0 0 1 0 1 4294967295 361 478000000 816 478000000 843 478000000 4294967295 62034 0 28803 62092 0 0 0 148.432 2735 5 1 1 0 17.9693
 16071 231 186 62034 0 0 1 0 1 4294967295 106 669000000 436 669000000 437 669000000 4294967295 62034 0 28802 62080 0 0 0 116.688 1476 5 1 1 0 23.4462
 14501 231 252 62034 0 0 1 0 1 4294967295 106 803000000 1009 803000000 1010 803000000 4294967295 62034 0 28802 62080 0 0 0 7.5151 3293 5 1 1 0 20.1371
 19482 241 87 62034 0 0 1 0 1 4294967295 4294967295 4294967295 81 827000000 82 827000000 4294967295 62034 0 28804 62083 0 0 0 48.4049 291 5 1 1 0 21.3359
 16959 263 264 62034 0 0 1 0 1 4294967295 158 557000000 159 557000000 54 557000000 4294967295 62034 0 0 62070 0 0 0 79.5784 588 5 1 1 0 18.622
 14602 16 1 62035 0 0 1 0 1 4294967295 604 153000000 552 153000000 553 153000000 4294967295 62035 0 0 62036 0 0 0 46.3594 1892 5 1 1 0 14.8019
 18747 28 193 62035 0 0 1 0 1 4294967295 4294967295 4294967295 129 698000000 130 698000000 4294967295 62035 0 28804 62099 0 0 0 97.0389 485 5 1 1 0 22.3109
 18430 66 254 62035 0 0 1 0 1 4294967295 935 200000000 721 200000000 73 200000000 4294967295 62035 0 0 62074 0 0 0 54.4831 2465 5 1 1 0 17.1025
 16775 79 1 62035 0 0 1 0 1 4294967295 232 153000000 4294967295 4294967295 232 153000000 4294967295 62035 0 0 0 0 0 0 0 4294967295 5 1 1 0 17.199
 16317 88 248 62035 0 0 1 0 1 4294967295 146 344000000 148 344000000 521 344000000 4294967295 62035 0 28801 62085 0 0 0 62.882 546 5 1 1 0 28.0402
 18856 99 153 62035 0 0 1 0 1 4294967295 4294967295 4294967295 599 272000000 863 272000000 4294967295 62035 0 0 62080 0 0 0 75.8841 2076 5 1 1 0 21.3248
 14060 103 116 62035 0 0 1 0 1 4294967295 381 855000000 840 855000000 698 855000000 4294967295 62035 0 28802 62076 0 0 0 115.954 2808 5 1 1 0 21.8672
 13070 115 87 62035 0 0 1 0 1 4294967295 117 827000000 116 827000000 79 827000000 4294967295 62035 0 28803 62035 0 0 0 85.853 419 5 1 1 0 34.0779
 19415 118 67 62035 0 0 1 0 1 4294967295 4294967295 4294967295 775 362000001 776 362000001 4294967295 62035 0 28804 62092 0 0 0 143.149 2640 5 1 1 0 21.5323
 13356 139 15 62035 0 0 1 0 1 4294967295 430 847000000 954 847000000 898 847000000 4294967295 62035 0 0 62084 0 0 0 27.2367 3110 5 1 1 0 39.5664
 15448 145 60 62035 0 0 1 0 1 4294967295 245 584000000 247 584000000 249 584000000 4294967295 62035 0 28803 62080 0 0 0 161.385 914 5 1 1 0 27.446
 12901 145 80 62035 0 0 1 0 1 4294967295 245 228000000 247 228000000 249 228000000 4294967295 62035 0 28804 62081 0 0 0 175.033 914 5 1 1 0 26.6861
 18973 148 180 62035 0 0 1 0 1 4294967295 4294967295 4294967295 427 338000000 900 338000000 4294967295 62035 0 28804 62035 0 0 0 89.2002 1455 5 1 1 0 25.3963
 13235 149 121 62035 0 0 1 0 1 4294967295 490 650000002 1020 650000001 566 650000001 4294967295 62035 0 0 62063 0 0 0 56.7319 3326 5 1 1 0 32.2747
 17189 195 194 62035 0 0 1 0 1 4294967295 235 564000000 237 564000000 639 564000000 4294967295 62035 0 28803 62089 0 0 0 117.802 872 5 1 1 0 31.5241
 16333 206 27 62035 0 0 1 0 1 4294967295 395 879000000 850 879000000 273 879000000 4294967295 62035 0 28804 62099 0 0 0 185.651 2830 5 1 1 0 24.5478
 19213 206 27 62035 0 0 1 0 1 4294967295 4294967295 4294967295 850 879000000 273 879000000 4294967295 62035 0 28804 62099 0 0 0 205.866 2830 5 1 1 0 20.0096
 16176 222 106 62035 0 0 1 0 1 4294967295 272 328000000 701 328000000 545 328000000 4294967295 62035 0 28802 62083 0 0 0 94.0985 2399 5 1 1 0 19.4862
 17393 265 27 62035 0 0 1 0 1 4294967295 281 879000000 283 879000000 285 879000000 4294967295 62035 0 0 62079 0 0 0 33.9323 1024 5 1 1 0 22.5877
 14520 10 114 62036 0 0 1 0 1 4294967295 401 271000000 402 271000000 403 271000000 4294967295 62036 0 28801 62076 0 0 0 4.42737 1381 5 1 1 0 13.5783
 17854 20 59 62036 0 0 1 0 1 4294967295 294 149000000 295 149000001 296 149000001 4294967295 62036 0 0 62072 0 0 0 36.6241 1069 5 1 1 0 20.0085
 14312 66 250 62036 0 0 1 0 1 4294967295 935 441000000 721 441000000 73 441000000 4294967295 62036 0 0 62075 0 0 0 76.835 2465 5 1 1 0 18.125
 19150 75 124 62036 0 0 1 0 1 4294967295 4294967295 4294967295 790 833000000 499 833000000 4294967295 62036 0 0 62092 0 0 0 16.4733 2682 5 1 1 0 18.2833
 16717 79 1 62036 0 0 1 0 1 4294967295 232 153000001 4294967295 4294967295 232 153000000 4294967295 62036 0 0 0 0 0 0 0 4294967295 5 1 1 0 28.5512
 16773 79 1 62036 0 0 1 0 1 4294967295 232 153000001 4294967295 4294967295 232 153000000 4294967295 62036 0 0 0 0 0 0 0 4294967295 5 1 1 0 27.0549
 16553 93 7 62036 0 0 1 0 1 4294967295 120 196000000 119 196000000 121 196000000 4294967295 62036 0 0 62036 0 0 0 30.1915 449 5 1 1 0 20.0258
 19520 94 175 62036 0 0 1 0 1 4294967295 4294967295 4294967295 489 410000001 1020 410000001 4294967295 62036 0 28802 62097 0 0 0 78.7911 1647 5 1 1 0 26.5878
 17841 98 188 62036 0 0 1 0 1 4294967295 459 86000000 982 86000000 983 86000000 4294967295 62036 0 28804 62098 0 0 0 140.011 3191 5 1 1 0 25.2472
 19106 108 124 62036 0 0 1 0 1 4294967295 4294967295 4294967295 733 833000000 734 833000000 4294967295 62036 0 28802 62097 0 0 0 137.117 2506 5 1 1 0 38.4932
 13461 163 182 62036 0 0 1 0 1 4294967295 938 541000000 198 541000000 199 541000000 4294967295 62036 0 28804 62076 0 0 0 26.7805 720 5 1 1 0 27.0472
 17215 195 194 62036 0 0 1 0 1 4294967295 235 564000000 237 564000000 639 564000000 4294967295 62036 0 28804 62090 0 0 0 127.717 872 5 1 1 0 22.7313
 16929 199 59 62036 0 0 1 0 1 4294967295 77 149000000 293 149000001 295 149000001 4294967295 62036 0 28804 62092 0 0 0 167.482 1061 5 1 1 0 27.7019
 19204 206 27 62036 0 0 1 0 1 4294967295 4294967295 4294967295 394 879000000 850 879000000 4294967295 62036 0 0 62037 0 0 0 19.5148 1359 5 1 1 0 17.5112
 16167 222 106 62036 0 0 1 0 1 4294967295 272 328000000 701 328000000 545 328000000 4294967295 62036 0 28803 62084 0 0 0 116.45 2399 5 1 1 0 30.3231
 19098 231 90 62036 0 0 1 0 1 4294967295 4294967295 4294967295 436 502000000 437 502000000 4294967295 62036 0 28803 62080 0 0 0 129.809 1476 5 1 1 0 32.6031
 14456 231 252 62036 0 0 1 0 1 4294967295 106 803000000 1009 803000000 1010 803000000 4294967295 62036 0 28803 62081 0 0 0 24.939 3293 5 1 1 0 25.1753
 16942 263 264 62036 0 0 1 0 1 4294967295 158 557000000 159 557000000 54 557000000 4294967295 62036 0 28801 62072 0 0 0 116.078 588 5 1 1 0 24.4617
 17417 265 27 62036 0 0 1 0 1 4294967295 281 879000000 283 879000000 285 879000000 4294967295 62036 0 0 62079 0 0 0 43.5948 1024 5 1 1 0 22.136
 12596 60 61 62037 0 0 1 0 1 4294967295 123 603000000 124 603000000 483 603000000 4294967295 62037 0 0 62091 0 0 0 30.3997 466 5 1 1 0 25.8346
 18574 63 54 62037 0 0 1 0 1 4294967295 4294967295 4294967295 93 828000000 94 828000000 4294967295 62037 0 28803 62089 0 0 0 154.757 323 5 1 1 0 30.7735
 12792 76 110 62037 0 0 1 0 1 4294967295 358 590000000 359 590000000 360 590000000 4294967295 62037 0 28804 62086 0 0 0 170.126 1249 5 1 1 0 23.5885
 15769 79 77 62037 0 0 1 0 1 4294967295 232 889000000 4294967295 4294967295 232 889000000 4294967295 62037 0 0 0 0 0 0 0 4294967295 5 1 1 0 16.9432
 18583 93 3 62037 0 0 1 0 1 4294967295 4294967295 4294967295 119 97000000 121 97000000 4294967295 62037 0 0 62037 0 0 0 30.2106 449 5 1 1 0 31.7689
 13657 118 82 62037 0 0 1 0 1 4294967295 955 93000000 775 93000000 776 93000000 4294967295 62037 0 0 62094 0 0 0 30.5264 2639 5 1 1 0 19.9614
 12834 118 129 62037 0 0 1 0 1 4294967295 955 792000000 775 792000000 776 792000000 4294967295 62037 0 28801 62096 0 0 0 67.0846 2639 5 1 1 0 13.1883
 13974 143 41 62037 0 0 1 0 1 4294967295 248 326000000 250 326000000 643 326000000 4294967295 62037 0 0 62093 0 0 0 85.5864 919 5 1 1 0 30.3992
 18966 165 54 62037 0 0 1 0 1 4294967295 4294967295 4294967295 291 828000000 723 828000000 4294967295 62037 0 0 62037 0 0 0 6.10964 1053 5 1 1 0 19.8837
 14020 242 121 62037 0 0 1 0 1 4294967295 940 650000000 943 650000000 944 650000000 4294967295 62037 0 28803 62098 0 0 0 154.552 3085 5 1 1 0 15.1042
 19109 20 49 62038 0 0 1 0 1 4294967295 4294967295 4294967295 295 743000000 296 743000000 4294967295 62038 0 28801 62073 0 0 0 52.9794 1069 5 1 1 0 28.4232
 13470 30 205 62038 0 0 1 0 1 4294967295 1016 248000001 333 248000001 780 248000000 4294967295 62038 0 0 62070 0 0 0 33.2582 1190 5 1 1 0 28.7571
 15538 64 142 62038 0 0 1 0 1 4294967295 462 190000000 115 190000000 116 190000000 4294967295 62038 0 0 62064 0 0 0 10.0358 406 5 1 1 0 17.4561
 17641 66 65 62038 0 0 1 0 1 4294967295 935 290000000 776 290000001 776 290000001 4294967295 62038 0 0 62099 0 0 0 0 2642 5 1 1 0 22.7322
 18812 66 250 62038 0 0 1 0 1 4294967295 4294967295 4294967295 721 441000000 73 441000000 4294967295 62038 0 28803 62077 0 0 0 130.685 2465 5 1 1 0 17.8791
 19034 94 9 62038 0 0 1 0 1 4294967295 4294967295 4294967295 489 385000000 1021 385000000 4294967295 62038 0 28803 62098 0 0 0 92.7437 1647 5 1 1 0 19.1232
 17838 98 188 62038 0 0 1 0 1 4294967295 459 86000000 982 86000000 983 86000000 4294967295 62038 0 28804 62099 0 0 0 150.833 3191 5 1 1 0 29.2074
 17479 103 187 62038 0 0 1 0 1 4294967295 381 865000000 840 865000000 698 865000000 4294967295 62038 0 0 62079 0 0 0 16.7652 2807 5 1 1 0 25.1113
 17253 125 162 62038 0 0 1 0 1 4294967295 192 673000000 191 673000001 565 673000001 4294967295 62038 0 28802 62038 0 0 0 142.103 701 5 1 1 0 23.1215
 13972 143 41 62038 0 0 1 0 1 4294967295 248 326000000 250 326000000 643 326000000 4294967295 62038 0 0 62093 0 0 0 99.5564 919 5 1 1 0 22.1827
 12914 146 3 62038 0 0 1 0 1 4294967295 475 97000000 119 97000000 121 97000000 4294967295 62038 0 0 62081 0 0 0 30.7457 438 5 1 1 0 20.4659
 17589 148 182 62038 0 0 1 0 1 4294967295 428 541000000 427 541000000 900 541000000 4294967295 62038 0 0 62038 0 0 0 64.6839 1454 5 1 1 0 25.7009
 15782 179 65 62038 0 0 1 0 1 4294967295 883 290000000 412 290000000 875 290000000 4294967295 62038 0 0 62090 0 0 0 12.3083 1412 5 1 1 0 28.1873
 17615 204 15 62038 0 0 1 0 1 4294967295 425 847000000 427 847000000 900 847000000 4294967295 62038 0 0 62092 0 0 0 8.46325 1446 5 1 1 0 20.0191
 17931 243 238 62038 0 0 1 0 1 4294967295 149 131000000 522 131000000 529 131000000 4294967295 62038 0 28802 62097 0 0 0 113.42 1771 5 1 1 0 29.6995
 16207 258 60 62038 0 0 1 0 1 4294967295 256 584000000 258 584000000 67 584000000 4294967295 62038 0 0 62094 0 0 0 11.6476 942 5 1 1 0 14.3699
 16567 262 244 62038 0 0 1 0 1 4294967295 45 688000000 144 688000000 145 688000000 4294967295 62038 0 0 62084 0 0 0 11.5127 535 5 1 1 0 24.2125
 14866 12 59 62039 0 0 1 0 1 4294967295 303 149000000 18 149000000 8 149000000 4294967295 62039 0 0 62094 0 0 0 20.4383 57 5 1 1 0 30.3656
 12525 55 27 62039 0 0 1 0 1 4294967295 278 879000000 282 879000000 283 879000000 4294967295 62039 0 28801 62087 0 0 0 87.0092 1018 5 1 1 0 16.5312
 12560 60 61 62039 0 0 1 0 1 4294967295 123 603000000 124 603000000 483 603000000 4294967295 62039 0 28802 62093 0 0 0 75.1037 466 5 1 1 0 21.0595
 13735 66 92 62039 0 0 1 0 1 4294967295 935 461000000 936 461000000 776 461000000 4294967295 62039 0 0 62063 0 0 0 18.8827 3069 5 1 1 0 25.383
 13820 66 237 62039 0 0 1 0 1 4294967295 935 288000000 721 288000000 746 288000000 4294967295 62039 0 28804 62078 0 0 0 153.037 2465 5 1 1 0 29.6334
 18445 66 254 62039 0 0 1 0 1 4294967295 935 200000000 721 200000000 73 200000000 4294967295 62039 0 28804 62079 0 0 0 167.007 2465 5 1 1 0 14.4931
 18571 70 71 62039 0 0 1 0 1 4294967295 4294967295 4294967295 944 186000000 559 186000000 4294967295 62039 0 28801 62089 0 0 0 94.8395 3091 5 1 1 0 11.7776
 19121 74 85 62039 0 0 1 0 1 4294967295 4294967295 4294967295 237 755000000 638 755000000 4294967295 62039 0 0 62039 0 0 0 82.5031 878 5 1 1 0 16.4182
 19300 74 221 62039 0 0 1 0 1 4294967295 4294967295 4294967295 237 175000000 638 175000000 4294967295 62039 0 28803 62041 0 0 0 138.424 878 5 1 1 0 23.1842
 12662 76 57 62039 0 0 1 0 1 4294967295 358 555000000 811 555000000 4294967295 4849967295 4294967295 62039 0 0 62088 0 0 0 27.0453 2723 5 1 1 0 29.4169
 12777 76 110 62039 0 0 1 0 1 4294967295 358 590000000 359 590000000 360 590000000 4294967295 62039 0 28802 62089 0 0 0 49.7201 1248 5 1 1 0 22.5721
 16709 79 1 62039 0 0 1 0 1 4294967295 232 153000000 4294967295 4294967295 232 153000000 4294967295 62039 0 0 0 0 0 0 0 4294967295 5 1 1 0 18.5438
 16306 88 248 62039 0 0 1 0 1 4294967295 146 344000000 148 344000000 521 344000000 4294967295 62039 0 28803 62087 0 0 0 104.738 546 5 1 1 0 23.4769
 16253 103 161 62039 0 0 1 0 1 4294967295 381 536000000 840 536000000 698 536000000 4294967295 62039 0 0 62080 0 0 0 39.1172 2807 5 1 1 0 18.0826
 17065 164 120 62039 0 0 1 0 1 4294967295 40 111000000 507 111000000 508 111000000 4294967295 62039 0 28803 62069 0 0 0 121.473 1723 5 1 1 0 25.3388
 18613 165 116 62039 0 0 1 0 1 4294967295 4294967295 4294967295 291 855000000 723 855000000 4294967295 62039 0 0 62039 0 0 0 43.2655 1053 5 1 1 0 18.6364
 19080 168 19 62039 0 0 1 0 1 4294967295 4294967295 4294967295 338 903000000 339 903000000 4294967295 62039 0 0 62085 0 0 0 121.426 1206 5 1 1 0 25.8825
 13906 174 156 62039 0 0 1 0 1 4294967295 389 321000002 388 321000002 857 321000001 4294967295 62039 0 28803 62039 0 0 0 166.707 1340 5 1 1 0 37.4768
 15204 195 9 62039 0 0 1 0 1 4294967295 235 385000000 237 385000000 638 385000000 4294967295 62039 0 28804 62090 0 0 0 137.632 872 5 1 1 0 24.8338
 18149 222 85 62039 0 0 1 0 1 4294967295 272 755000000 701 755000000 545 755000000 4294967295 62039 0 0 62087 0 0 0 27.324 2398 5 1 1 0 19.3188
 15915 231 90 62039 0 0 1 0 1 4294967295 106 502000000 436 502000000 437 502000000 4294967295 62039 0 28804 62082 0 0 0 164.556 1476 5 1 1 0 19.1093
 14440 231 252 62039 0 0 1 0 1 4294967295 106 803000000 1009 803000000 1010 803000000 4294967295 62039 0 0 62083 0 0 0 17.3808 3292 5 1 1 0 20.6357
 15646 235 144 62039 0 0 1 0 1 4294967295 242 389000000 243 389000000 244 389000000 4294967295 62039 0 0 62083 0 0 0 19.502 901 5 1 1 0 24.735
 16890 10 73 62040 0 0 1 0 1 4294967295 401 747000000 402 747000000 403 747000000 4294967295 62040 0 0 62083 0 0 0 93.4862 1380 5 1 1 0 24.6586
 16893 10 73 62040 0 0 1 0 1 4294967295 401 747000000 402 747000000 403 747000000 4294967295 62040 0 0 62083 0 0 0 101.602 1380 5 1 1 0 21.6627
 14611 16 1 62040 0 0 1 0 1 4294967295 552 153000000 605 153000002 606 153000002 4294967295 62040 0 0 62085 0 0 0 23.5315 2091 5 1 1 0 23.1017
 14675 26 171 62040 0 0 1 0 1 4294967295 86 100000000 315 100000000 770 100000000 4294967295 62040 0 28801 62091 0 0 0 101.205 1118 5 1 1 0 24.8832
 12532 55 27 62040 0 0 1 0 1 4294967295 278 879000000 282 879000000 283 879000000 4294967295 62040 0 28803 62090 0 0 0 145.756 1018 5 1 1 0 26.45
 15545 64 142 62040 0 0 1 0 1 4294967295 462 190000000 115 190000000 116 190000000 4294967295 62040 0 28802 62066 0 0 0 54.7398 406 5 1 1 0 22.4954
 13390 75 78 62040 0 0 1 0 1 4294967295 340 748000000 790 748000000 499 748000000 4294967295 62040 0 28801 62096 0 0 0 88.6213 2682 5 1 1 0 23.8715
 19153 75 124 62040 0 0 1 0 1 4294967295 4294967295 4294967295 790 833000000 499 833000000 4294967295 62040 0 28801 62096 0 0 0 100.733 2682 5 1 1 0 19.5963
 19154 75 124 62040 0 0 1 0 1 4294967295 4294967295 4294967295 790 833000000 499 833000000 4294967295 62040 0 28802 62097 0 0 0 112.845 2682 5 1 1 0 23.4419
 14688 79 194 62040 0 0 1 0 1 4294967295 232 564000001 4294967295 4294967295 232 564000000 4294967295 62040 0 0 0 0 0 0 0 4294967295 5 1 1 0 28.8519
