{901	50	0.22	3.4425	0.94417	1.6	25	0.028377}
{902	50	0.22	3.1147	1.7213	1.6	25	0.028376}
{903	50	0.22	3.8049	0.94417	3.0824	25	0.028377}
{904	50	0.22	3.8049	1.9024	1.6	25	0.024327}
{905	50	0.22	3.4425	1.1534	1.6908	25	0.005}
{906	50	0.22	2.3068	1.5573	2.754	25	0.005}
{907	50	0.22	2.0871	2.1027	2.0397	25	0.005}
{908	50	0.13088	3.4425	0.94417	2.2544	25	0.005}
{909	50	0.13494	3.1147	1.409	4.5425	25	0.005}
{910	50	0.22	3.4425	0.94417	1.6	25	0.0097837}
{911	50	0.22	3.4425	1.9024	1.8455	25	0.0097798}
{912	50	0.22	2.0871	0.85425	2.2544	25	0.0097673}
{913	50	0.22	3.4425	1.0436	1.6	25	0.022148}
{914	50	0.22	3.1147	1.2748	1.6	25	0.0098146}
{915	50	0.22	2.5496	0.85425	2.2829	25	0.0097894}
{916	50	0.22	2.5496	2.5687	2.5232	25	0.0097535}
{917	50	0.22	2.3068	1.9024	1.6697	25	0.01708}
{918	50	0.22	6.0	0.94417	2.2544	25	0.017098}
{919	50	0.21649	2.5496	1.1534	1.6	25	0.02259}
{920	50	0.22	2.5496	1.9024	1.6	25	0.017068}
{921	50	0.22	2.5496	1.409	1.6	25	0.017092}
{922	50	0.22	3.8049	1.1534	2.5232	25	0.017211}
{923	50	0.22	1.5458	1.0436	1.6908	25	0.026307}
{924	50	0.22	2.3068	1.7213	2.0655	25	0.026313}
{925	50	0.22	1.8883	1.0436	2.0655	25	0.026305}
{926	50	0.22	3.4425	1.2748	2.754	25	0.026312}
{927	50	0.22	3.4425	2.5687	2.4917	25	0.02631}
{928	50	0.22	3.1147	1.409	1.6	25	0.009529}
{929	50	0.22	3.8049	1.1534	1.6	25	0.0095209}
{930	50	0.21649	3.1147	2.1027	3.4425	25	0.02259}
{931	50	0.22	4.2054	1.9024	1.8455	25	0.0095672}
{932	50	0.22	2.818	2.324	4.1099	25	0.005}
{933	50	0.22	2.5496	1.2748	1.8455	25	0.005}
{934	50	0.18804	2.0871	1.5573	1.6	25	0.005}
{935	50	0.18733	3.1147	0.77289	2.2544	25	0.005}
{936	50	0.18715	3.1147	1.1534	1.6697	25	0.005}
{937	50	0.18724	2.5496	0.85425	3.7185	25	0.005}
{938	50	0.22	5.6781	1.1534	2.754	25	0.005}
{939	50	0.21649	2.3068	1.409	2.3068	25	0.02259}
{940	50	0.1	3.8049	1.9024	2.754	25	0.005}
{941	50	0.1	5.6781	1.409	2.2544	25	0.005}
{942	50	0.1	2.5496	1.5573	2.2544	25	0.005}
{943	50	0.21649	4.6481	1.0436	2.3068	25	0.02259}
{944	50	0.22	4.2054	1.409	2.0397	25	0.005}
{945	50	0.22	2.0871	1.1534	1.6	25	0.005}
{946	50	0.22	3.1147	1.7213	2.7888	25	0.010194}
{947	50	0.22	2.818	1.5573	2.0655	25	0.010205}
{948	50	0.22	2.818	1.5573	2.0397	25	0.010188}
{949	50	0.22	2.5496	0.94417	2.4917	25	0.005}
{950	50	0.22	3.4425	2.1027	3.3643	25	0.005}
{951	50	0.10584	3.1147	1.2748	2.4917	25	0.005}
{952	50	0.21999	4.2054	0.94417	3.4425	25	0.01739}
{953	50	0.10719	1.8883	1.1534	2.2829	25	0.005}
{954	50	0.10789	4.6481	2.324	2.7888	25	0.005}
{955	50	0.22	3.8049	2.8391	1.6	25	0.005}
{956	50	0.22	2.818	2.1027	1.6	25	0.005}
{957	50	0.22	5.6781	1.9024	2.2829	25	0.005}
{958	50	0.22	2.818	1.2748	1.6	25	0.005}
{959	50	0.14699	2.818	1.409	1.6	25	0.0088633}
{960	50	0.1	3.4425	1.1534	1.6	25	0.005}
{961	50	0.1	4.6481	1.2748	1.6	25	0.005}
{962	50	0.1	3.8049	1.2748	1.6	25	0.005}
{963	50	0.1	5.6781	1.0436	1.6	25	0.005}
{964	50	0.13229	1.7085	1.1534	1.6	25	0.005}
{965	50	0.13317	3.8049	1.1534	1.6	25	0.005}
{966	50	0.21997	3.1147	1.7213	3.8049	25	0.010365}
{967	50	0.22	4.6481	0.94417	1.6908	25	0.005}
{968	50	0.22	3.4425	0.85425	1.6	25	0.005}
{969	50	0.22	4.2054	1.409	2.7888	25	0.005}
{970	50	0.21649	2.818	1.5573	2.0871	25	0.02259}
{971	50	0.16067	1.5458	1.9024	2.2544	25	0.005}
{972	50	0.16058	2.5496	1.0436	1.6908	25	0.005}
{973	50	0.16052	1.5458	1.0436	3.4069	25	0.005}
{974	50	0.1	1.7085	1.2748	1.6	25	0.005}
{975	50	0.1	3.1147	2.324	1.6697	25	0.005}
{976	50	0.10878	1.3986	1.5573	5.0	25	0.005}
{977	50	0.10788	2.818	1.2748	4.6481	25	0.005}
{978	50	0.21649	3.4425	1.2748	4.6481	25	0.02259}
{979	50	0.1	6.0	1.1534	1.6697	25	0.005}
{980	50	0.10002	2.0871	2.324	1.6	25	0.005}
{981	50	0.22	1.7085	1.0436	2.4917	25	0.005}
{982	50	0.22	4.2054	1.2748	3.7185	25	0.005}
{983	50	0.22	6.0	2.5687	3.0439	25	0.0050002}
{984	50	0.22	3.4425	1.9024	2.4917	25	0.0050012}
{985	50	0.22	2.0871	1.409	1.6	25	0.0050003}
{986	50	0.21649	2.3068	2.5687	3.8049	25	0.02259}
{987	50	0.21649	1.3986	1.0436	3.4425	25	0.02259}
{988	50	0.12423	2.5496	1.1534	1.6	25	0.005}
{989	50	0.1242	4.6481	1.7213	1.6908	25	0.005}
{990	50	0.12371	4.6481	1.2748	1.6	25	0.005}
{991	50	0.22	1.8883	1.7213	1.6	25	0.0073961}
{992	50	0.22	3.8049	2.1027	1.6908	25	0.0073976}
{993	50	0.21649	3.8049	2.1027	4.6481	25	0.02259}
{994	50	0.15639	2.818	2.1027	2.0655	25	0.005}
{995	50	0.15645	4.2054	1.5573	1.6908	25	0.005}
{996	50	0.15637	3.1147	1.2748	1.6	25	0.005}
{997	50	0.22	2.3068	1.0436	1.6908	25	0.028514}
{998	50	0.22	2.818	1.9024	1.6908	25	0.028508}
{999	50	0.22	3.1147	1.409	1.6	25	0.028532}
{1000	50	0.19028	2.0871	0.85425	1.6	25	0.029989}
{1001	50	0.18984	2.818	0.94417	1.6	25	0.029998}
{1002	50	0.22	2.0871	0.94417	2.2829	25	0.005}
{1003	50	0.22	2.818	1.5573	1.6	25	0.005}
{1004	50	0.21649	4.2054	1.409	1.6	25	0.02259}
{1005	50	0.21649	3.8049	1.5573	1.6	25	0.02259}
{1006	50	0.22	3.1147	1.7213	2.818	25	0.021769}
{1007	50	0.11018	2.818	1.1534	2.0655	25	0.005}
{1008	50	0.11001	2.3068	0.85425	1.6	25	0.005}
{1009	50	0.11042	4.6481	1.2748	1.6	25	0.005}
{1010	50	0.21649	2.3068	2.1027	4.1099	25	0.02259}
{1011	50	0.21649	3.4425	1.7213	2.4917	25	0.02259}
{1012	50	0.21649	3.4425	1.2748	1.6	25	0.02259}
{1013	50	0.21649	3.8049	1.2748	2.754	25	0.02259}
{1014	50	0.22	1.5458	0.7	3.8049	25	0.017022}
{1015	50	0.1	5.1373	3.1379	1.6	25	0.005}
{1016	50	0.1	4.6481	1.5573	2.0655	25	0.005}
{1017	50	0.1	2.0871	0.94417	1.6	25	0.005}
{1018	50	0.1	3.4425	0.94417	1.6	25	0.005}
{1019	50	0.1	1.8883	2.324	2.0655	25	0.005}
{1020	50	0.22	5.6781	2.324	1.6908	25	0.01985}
{1021	50	0.22	3.4425	1.7213	2.2829	25	0.019855}
{1022	50	0.22	3.4425	0.7	2.0655	25	0.019852}
{1023	50	0.22	4.2054	2.1027	2.2544	25	0.019845}
{1024	50	0.22	2.3068	1.5573	3.7185	25	0.01984}
{1025	50	0.22	3.4425	0.7	1.6	25	0.019781}
{1026	50	0.21999	1.3986	0.94417	2.2829	25	0.0050005}
{1027	50	0.22	4.2054	1.9024	2.7888	25	0.019701}
{1028	50	0.22	2.3068	1.2748	2.0655	25	0.019687}
{1029	50	0.22	2.5496	1.2748	1.6	25	0.019624}
{1030	50	0.19894	2.5496	1.409	2.0397	25	0.025985}
{1031	50	0.21649	2.5496	1.5573	3.1147	25	0.02259}
{1032	50	0.20198	2.818	1.9024	2.2829	25	0.026012}
{1033	50	0.20046	3.1147	0.85425	2.2829	25	0.025993}
{1034	50	0.22	4.6481	1.409	1.6	25	0.013383}
{1035	50	0.22	6.0	1.409	2.0655	25	0.013379}
{1036	50	0.22	3.8049	1.409	1.8688	25	0.0054437}
{1037	50	0.22	3.4425	2.1027	1.6697	25	0.0053485}
{1038	50	0.1	3.1147	1.5573	2.4917	25	0.005}
{1039	50	0.1	2.5496	1.5573	1.8455	25	0.005}
{1040	50	0.1	2.0871	1.1534	1.6	25	0.005}
{1041	50	0.22	2.5496	1.5573	1.8455	25	0.018995}
{1042	50	0.22	1.8883	2.8391	1.8455	25	0.018934}
{1043	50	0.22	3.1147	1.0436	2.2544	25	0.018898}
{1044	50	0.22	2.5496	1.2748	3.4425	25	0.026003}
{1045	50	0.22	2.0871	1.1534	1.6	25	0.005}
{1046	50	0.22	4.2054	2.1027	2.2829	25	0.005}
{1047	50	0.22	2.5496	2.1027	2.0655	25	0.025137}
{1048	50	0.22	2.818	1.409	2.0655	25	0.025125}
{1049	50	0.22	3.4425	1.1534	2.3068	25	0.022101}
{1050	50	0.22	2.0871	2.5687	1.8883	25	0.0069475}
{1051	50	0.22	1.7085	1.0436	3.1147	25	0.022036}
{1052	50	0.1	1.7085	2.5687	1.8688	25	0.005}
{1053	50	0.1	4.2054	2.5687	2.5232	25	0.005}
{1054	50	0.1	2.5496	2.1027	2.7888	25	0.005}
{1055	50	0.1	1.3986	1.5573	1.6	25	0.005}
{1056	50	0.21649	2.0871	0.94417	2.818	25	0.02259}
{1057	50	0.22	3.4425	1.0436	3.8049	25	0.012443}
{1058	50	0.22	2.5496	1.2748	3.4425	25	0.017229}
{1059	50	0.22	3.8049	1.7213	1.7085	25	0.017228}
{1060	50	0.22	2.5496	1.2748	1.6	25	0.017233}
{1061	50	0.22	1.5458	1.9024	1.6	25	0.027573}
{1062	50	0.22	2.5496	3.1379	1.6	25	0.027571}
{1063	50	0.22	3.1147	1.5573	2.0655	25	0.027573}
{1064	50	0.22	2.3068	1.2748	2.0655	25	0.005}
{1065	50	0.22	1.7085	1.2748	1.8688	25	0.005}
{1066	50	0.22	3.8049	0.85425	1.6	25	0.005}
{1067	50	0.22	3.1147	1.0436	1.8688	25	0.005}
{1068	50	0.13383	2.5496	0.85425	2.5232	25	0.005}
{1069	50	0.13328	2.5496	1.409	1.6	25	0.005}
{1070	50	0.1335	1.8883	1.409	2.5232	25	0.005}
{1071	50	0.1324	2.3068	1.1534	1.6697	25	0.005}
{1072	50	0.13286	4.2054	1.409	2.754	25	0.005}
{1073	50	0.13438	2.3068	1.409	4.1099	25	0.005}
{1074	50	0.20716	2.3068	1.1534	3.4425	25	0.020966}
{1075	50	0.1	2.818	1.2748	2.0397	25	0.005}
{1076	50	0.1	6.0	1.1534	2.754	25	0.005}
{1077	50	0.1	2.818	1.0436	1.6	25	0.005}
{1078	50	0.1	2.5496	2.5687	2.4917	25	0.005}
{1079	50	0.22	2.5496	1.2748	1.6	25	0.005}
{1080	50	0.21649	3.4425	1.409	3.8049	25	0.02259}
{1081	50	0.22	3.4425	0.77289	2.0397	25	0.005}
{1082	50	0.22	2.5496	1.1534	2.2544	25	0.005}
{1083	50	0.22	3.1147	2.324	1.6697	25	0.005}
{1084	50	0.21089	2.3068	1.5573	2.0397	25	0.005}
{1085	50	0.21131	3.1147	1.0436	3.0439	25	0.005}
{1086	50	0.20704	1.8883	2.8391	2.4917	25	0.005}
{1087	50	0.1976	2.3068	1.0436	3.3643	25	0.005}
{1088	50	0.19534	4.6481	1.9024	3.3643	25	0.005}
{1089	50	0.21649	2.818	1.9024	5.0	25	0.02259}
{1090	50	0.21649	2.3068	1.409	1.8688	25	0.02259}
{1091	50	0.21649	3.4425	1.7213	2.818	25	0.02259}
{1092	50	0.21649	2.5496	1.1534	2.5496	25	0.02259}
{1094	50	0.1	3.8049	1.1534	2.0871	25	0.005}
{1095	50	0.1	4.6481	1.2748	3.4425	25	0.005}
{1096	50	0.1	4.2054	1.9024	2.818	25	0.005}
{1097	50	0.1	2.3068	1.9024	2.5496	25	0.005}
{1098	50	0.1	3.4425	0.94417	1.6	25	0.005}
{1099	50	0.22	2.5496	0.85425	1.6908	25	0.006589}
{1100	50	0.22	2.3068	0.77289	2.2829	25	0.0066763}
{1101	50	0.22	4.2054	1.7213	1.6	25	0.0065934}
{1102	50	0.22	3.4425	1.7213	3.0439	25	0.0065957}
{1103	50	0.21649	6.0	1.9024	2.3068	25	0.02259}
{1111	50	0.22	3.8049	0.94417	1.6	25	0.0075844}
{1112	50	0.21649	4.2054	1.9024	1.6	25	0.02259}
{1113	50	0.21649	2.3068	1.1534	3.8049	25	0.02259}
{1114	50	0.21649	5.1373	1.0436	4.2054	25	0.02259}
{1115	50	0.22	1.5458	1.5573	2.0397	25	0.005}
{1116	50	0.22	1.8883	1.409	2.4917	25	0.005}
{1117	50	0.22	2.0871	1.7213	5.0	25	0.005}
{1118	50	0.22	2.3068	1.5573	1.6	25	0.005}
{1119	50	0.18902	1.2654	1.9024	1.6697	25	0.005}
{1120	50	0.19085	2.5496	2.1027	1.6	25	0.005}
{1121	50	0.18855	2.5496	1.7213	2.2544	25	0.005}
{1122	50	0.18826	3.1147	0.94417	2.0397	25	0.005}
{1123	50	0.18764	3.1147	1.9024	1.8455	25	0.005}
{1124	50	0.22	2.818	2.5687	2.0397	25	0.01524}
{1125	50	0.22	2.5496	1.2748	4.5425	25	0.013245}
{1126	50	0.21649	2.5496	1.7213	3.1147	25	0.02259}
{1127	50	0.22	2.5496	1.409	2.754	25	0.013243}
{1128	50	0.22	2.3068	1.1534	2.4917	25	0.013244}
{1129	50	0.22	2.3068	1.7213	3.3643	25	0.015239}
{1130	50	0.12	3.8049	0.85425	3.3643	25	0.030865}
{1131	50	0.12	0.93718	1.9024	2.754	25	0.030861}
{1132	50	0.12	2.5496	1.7213	3.3643	25	0.030861}
{1133	50	0.12	2.5496	1.0436	1.8455	25	0.030865}
{1134	50	0.22	3.1147	1.9024	2.0397	25	0.019247}
{1135	50	0.21649	2.3068	1.5573	5.0	25	0.02259}
{1136	50	0.21649	2.5496	1.0436	2.818	25	0.02259}
{1137	50	0.22	1.8883	0.94417	3.4069	25	0.005}
{1138	50	0.22	1.5458	1.409	1.6908	25	0.005}
{1139	50	0.22	4.2054	0.7	1.8688	25	0.005}
{1140	50	0.10002	1.7085	2.5687	1.6	25	0.005}
{1141	50	0.1	2.5496	2.324	1.6	25	0.005}
{1142	50	0.21649	3.4425	1.9024	3.4425	25	0.02259}
{1143	50	0.22	3.1147	1.9024	1.6908	25	0.017239}
{1144	50	0.22	3.4425	1.7213	3.4069	25	0.017236}
{1145	50	0.22	6.0	1.0436	1.8688	25	0.010212}
{1146	50	0.22	2.818	0.7	1.6908	25	0.005}
{1147	50	0.22	1.8883	1.1534	1.6	25	0.005}
{1148	50	0.22	2.5496	1.0436	1.8688	25	0.005}
{1149	50	0.22	5.1373	1.2748	1.6	25	0.005}
{1150	50	0.22	1.1449	1.409	1.6	25	0.005}
{1151	50	0.22	3.4425	1.2748	1.6	25	0.005}
{1152	50	0.22	2.3068	1.1534	1.8688	25	0.005}
{1153	50	0.1	1.3986	1.7213	2.2829	25	0.0054061}
{1154	50	0.1	4.2054	1.5573	1.6	25	0.0054061}
{1155	50	0.1	1.7085	0.85425	2.5232	25	0.0054061}
{1156	50	0.1	3.8049	1.1534	1.8688	25	0.0054061}
{1157	50	0.22	6.0	1.409	2.7888	25	0.005}
{1158	50	0.22	4.2054	1.2748	1.6	25	0.005}
{1159	50	0.1	2.3068	1.9024	3.0824	25	0.005}
{1160	50	0.1	3.8049	1.0436	1.6	25	0.005}
{1161	50	0.10375	3.1147	1.2748	2.0655	25	0.023946}
{1162	50	0.10383	2.3068	1.7213	1.6	25	0.02396}
{1163	50	0.10376	6.0	1.409	1.8688	25	0.023948}
{1164	50	0.22	2.818	1.9024	2.5232	25	0.028582}
{1165	50	0.22	1.8883	1.7213	1.8688	25	0.028584}
{1166	50	0.22	3.8049	0.85425	2.0655	25	0.026469}
{1167	50	0.1	1.8883	1.409	1.6	25	0.005}
{1168	50	0.1	1.3986	1.1534	1.6	25	0.005}
{1169	50	0.1	2.5496	1.9024	1.6	25	0.005}
{1170	50	0.1	4.6481	2.5687	1.6	25	0.005}
{1171	50	0.21649	3.4425	1.409	2.0871	25	0.02259}
{1172	50	0.1	2.818	1.5573	2.0655	25	0.005}
{1173	50	0.1	4.6481	1.9024	3.0824	25	0.005}
{1174	50	0.1	3.4425	2.324	1.8688	25	0.005}
{1175	50	0.1	3.1147	1.409	1.6	25	0.005}
{1176	50	0.10152	1.7085	1.7213	1.6	25	0.024592}
{1177	50	0.10143	2.818	1.1534	2.2829	25	0.024595}
{1178	50	0.10133	3.1147	1.409	2.2829	25	0.024607}
{1179	50	0.21649	3.4425	1.1534	5.0	25	0.02259}
{1180	50	0.20833	2.0871	2.5687	3.4069	25	0.024305}
{1181	50	0.20818	1.7085	1.9024	1.8688	25	0.02429}
{1182	50	0.22	2.818	1.409	2.0397	25	0.026078}
{1183	50	0.22	4.2054	1.1534	2.4917	25	0.026095}
{1184	50	0.22	3.8049	1.2748	1.6	25	0.026098}
{1185	50	0.1	3.1147	1.1534	2.2544	25	0.005}
{1186	50	0.1	2.5496	1.1534	1.6	25	0.005}
{1187	50	0.21649	3.8049	0.7	1.6	25	0.02259}
{1188	50	0.1	3.1147	1.409	2.2829	25	0.005}
{1189	50	0.1	4.2054	2.8391	1.6	25	0.005}
{1190	50	0.1	3.1147	2.1027	1.6	25	0.005}
{1191	50	0.1	4.6481	1.5573	1.6	25	0.005}
{1192	50	0.1	2.5496	2.1027	3.8049	25	0.005}
{1193	50	0.1	3.4425	0.77289	3.8049	25	0.005}
{1194	50	0.1	2.3068	1.2748	2.3068	25	0.005}
{1195	50	0.1	1.8883	0.94417	5.0	25	0.005}
{1196	50	0.1	2.5496	1.0436	1.6	25	0.005}
{1197	50	0.21649	4.2054	1.409	3.8049	25	0.02259}
{1198	50	0.22	2.818	1.409	1.6	25	0.005}
{1199	50	0.22	3.8049	1.5573	1.6908	25	0.005}
{1200	50	0.22	2.818	2.5687	1.8455	25	0.005}
{1201	50	0.22	3.1147	1.9024	2.754	25	0.005}
{1202	50	0.22	2.818	1.7213	1.8455	25	0.005}
{1203	50	0.22	2.3068	1.2748	1.6	25	0.005}
{1204	50	0.21649	2.0871	1.5573	3.4425	25	0.02259}
{1205	50	0.21649	2.0871	0.94417	1.6	25	0.02259}
{1206	50	0.22	3.1147	1.2748	1.8455	25	0.028686}
{1207	50	0.22	4.2054	0.94417	2.4917	25	0.028688}
{1208	50	0.16889	1.7085	1.2748	1.8455	25	0.0050691}
{1209	50	0.16889	3.4425	0.7	2.754	25	0.0050686}
{1210	50	0.16444	3.8049	2.1027	3.3643	25	0.0050448}
{1211	50	0.16444	2.0871	1.5573	2.0397	25	0.005044}
{1212	50	0.22	2.818	1.5573	2.2544	25	0.028333}
{1213	50	0.22	2.818	1.1534	2.4917	25	0.028334}
{1214	50	0.22	3.1147	1.409	3.3643	25	0.028334}
{1215	50	0.1	4.2054	2.5687	2.2544	25	0.0054048}
{1216	50	0.21649	1.8883	1.409	2.818	25	0.02259}
{1217	50	0.1	5.1373	3.1379	1.6	25	0.0055197}
{1218	50	0.1	2.3068	1.2748	2.7888	25	0.0053066}
{1219	50	0.1	2.5496	1.5573	2.0655	25	0.0051826}
{1220	50	0.1	3.1147	1.9024	1.6	25	0.0050439}
{1221	50	0.22	2.5496	0.94417	2.4917	25	0.05}
{1222	50	0.22	4.2054	2.1027	1.6697	25	0.05}
{1223	50	0.22	3.4425	1.9024	2.4917	25	0.05}
{1224	50	0.22	2.818	1.7213	1.6	25	0.05}
{1225	50	0.22	2.5496	1.9024	2.0397	25	0.05}
{1226	50	0.22	6.0	1.7213	3.3643	25	0.0065477}
{1227	50	0.21649	2.818	0.94417	2.3068	25	0.02259}
{1228	50	0.22	3.4425	0.77289	1.6	25	0.0064232}
{1229	50	0.22	1.8883	1.409	2.7888	25	0.0065814}
{1230	50	0.22	2.5496	1.7213	1.6908	25	0.0066296}
{1231	50	0.22	1.1449	1.7213	2.7888	25	0.030867}
{1232	50	0.22	5.1373	1.5573	2.0397	25	0.02875}
{1233	50	0.22	3.1147	1.0436	1.6	25	0.030867}
{1234	50	0.22	3.8049	1.0436	2.4917	25	0.030866}
{1235	50	0.22	3.4425	1.0436	2.754	25	0.030866}
{1236	50	0.22	3.4425	2.1027	4.5425	25	0.026509}
{1237	50	0.21649	2.818	1.7213	2.818	25	0.02259}
{1238	50	0.22	3.1147	1.409	1.8455	25	0.026506}
{1239	50	0.21649	2.818	0.85425	3.3643	25	0.02259}
{1240	50	0.22	2.5496	2.5687	3.8049	25	0.026508}
{1241	50	0.21649	3.4425	1.7213	2.0871	25	0.02259}
{1242	50	0.21649	2.818	0.94417	4.2054	25	0.02259}
{1243	50	0.21649	2.818	1.0436	3.1147	25	0.02259}
{1244	50	0.21649	3.1147	1.7213	1.8883	25	0.02259}
{1245	50	0.21649	4.2054	1.9024	2.3068	25	0.02259}
{1246	50	0.21649	2.5496	1.7213	2.0655	25	0.02259}
{1247	50	0.21649	5.6781	1.409	3.8049	25	0.02259}
{1248	50	0.21649	5.1373	1.0436	1.6	25	0.02259}
{1249	50	0.21649	2.818	1.9024	2.2544	25	0.02259}
{1250	50	0.21649	3.1147	1.7213	4.5425	25	0.02259}
{1251	50	0.21649	4.2054	1.7213	2.4917	25	0.02259}
{1252	50	0.22	4.2054	1.0436	1.8455	25	0.041207}
{1253	50	0.22	1.8883	2.1027	1.8455	25	0.041203}
{1254	50	0.22	4.6481	1.7213	1.6697	25	0.041203}
{1255	50	0.21649	2.0871	1.2748	4.2054	25	0.02259}
{1256	50	0.1	2.0871	1.9024	1.6	25	0.012397}
{1257	50	0.21649	2.0871	1.409	1.6	25	0.02259}
{1258	50	0.21649	1.7085	1.9024	3.4425	25	0.02259}
{1259	50	0.10001	2.3068	1.1534	2.7888	25	0.005}
{1260	50	0.10002	2.818	3.1379	1.6	25	0.005}
{1261	50	0.10002	2.3068	1.409	1.6	25	0.005}
{1262	50	0.10002	2.5496	1.409	1.6	25	0.005}
{1263	50	0.22	3.1147	0.7	1.8455	25	0.021443}
{1264	50	0.22	3.4425	1.5573	3.0439	25	0.021459}
{1265	50	0.22	3.4425	1.0436	2.754	25	0.021451}
{1266	50	0.22	3.1147	1.9024	1.6	25	0.021456}
{1267	50	0.1	6.0	0.77289	2.754	25	0.005}
{1268	50	0.1	3.4425	1.2748	5.0	25	0.005}
{1269	50	0.21649	4.2054	1.7213	2.3068	25	0.02259}
{1270	50	0.1	3.8049	0.77289	1.6908	25	0.005}
{1271	50	0.1	3.4425	1.1534	1.8688	25	0.005}
{1272	50	0.1	5.1373	1.409	2.2829	25	0.005}
{1273	50	0.1	2.0871	1.2748	1.8688	25	0.005}
{1274	50	0.1	1.7085	1.7213	5.0	25	0.005}
{1275	50	0.21649	2.818	1.9024	3.3643	25	0.02259}
{1276	50	0.21649	2.3068	1.409	2.0397	25	0.02259}
{1277	50	0.21649	3.1147	1.0436	1.6	25	0.02259}
{1278	50	0.21649	4.2054	1.5573	3.3643	25	0.02259}
{1279	50	0.22	2.0871	2.5687	3.7185	25	0.005}
{1280	50	0.21649	2.5496	2.324	2.0871	25	0.02259}
{1281	50	0.21993	2.0871	1.2748	1.6	25	0.021522}
{1282	50	0.21999	3.8049	1.1534	1.8688	25	0.021499}
{1283	50	0.14433	2.0871	1.409	1.6908	25	0.017001}
{1284	50	0.22	3.4425	1.9024	1.6	25	0.023786}
{1285	50	0.21649	2.3068	0.85425	2.3068	25	0.02259}
{1286	50	0.22	1.8883	2.1027	2.2829	25	0.023805}
{1287	50	0.22	2.0871	1.9024	1.6	25	0.02382}
{1288	50	0.22	2.5496	1.1534	2.0397	25	0.005}
{1289	50	0.22	2.818	1.1534	1.6	25	0.005}
{1290	50	0.21649	2.3068	1.1534	3.1147	25	0.02259}
{1291	50	0.21649	6.0	1.2748	2.818	25	0.02259}
{1292	50	0.21649	1.8883	1.5573	1.8883	25	0.02259}
{1293	50	0.21649	5.1373	1.0436	1.7085	25	0.02259}
{1294	50	0.22	3.8049	2.5687	2.2829	25	0.010237}
{1295	50	0.22	3.4425	1.409	2.5232	25	0.01025}
{1296	50	0.18338	3.4425	4.2368	1.6	25	0.005}
{1297	50	0.18268	2.0871	2.1027	1.6	25	0.005}
{1298	50	0.22	5.1373	1.2748	3.0439	25	0.010243}
{1299	50	0.22	6.0	1.409	1.6	25	0.01025}
{1300	50	0.22	2.0871	2.1027	2.754	25	0.010259}
{1301	50	0.22	1.8883	0.77289	3.3643	25	0.005}
{1302	50	0.22	2.818	1.409	2.754	25	0.005}
{1303	50	0.21903	2.818	1.1534	2.0397	25	0.005951}
{1304	50	0.22	2.5496	1.9024	1.6697	25	0.005}
{1305	50	0.22	2.0871	1.5573	2.3068	25	0.019731}
{1306	50	0.22	1.7085	0.77289	2.0655	25	0.005}
{1307	50	0.22	2.0871	1.2748	1.6	25	0.005}
{1308	50	0.1	4.2054	1.1534	1.6	25	0.005}
{1309	50	0.1	1.5458	1.409	1.8455	25	0.005}
{1310	50	0.10235	1.7085	1.2748	2.0397	25	0.005}
{1311	50	0.22	2.3068	1.9024	2.0871	25	0.026251}
{1312	50	0.10034	2.818	1.5573	1.8688	25	0.0060685}
{1313	50	0.10136	1.3986	1.5573	1.6	25	0.0085204}
{1314	50	0.1	3.1147	1.409	1.6	25	0.005}
{1315	50	0.1	4.2054	1.409	1.6	25	0.005}
{1316	50	0.1	1.8883	1.9024	1.8455	25	0.005}
{1317	50	0.22	1.3986	1.1534	2.5496	25	0.024005}
{1318	50	0.1	3.1147	2.1027	1.6	25	0.005}
{1319	50	0.1	4.6481	1.2748	1.6	25	0.005}
{1320	50	0.1	3.1147	0.7	1.6	25	0.005}
{1321	50	0.19224	3.4425	0.85425	1.6	25	0.005}
{1322	50	0.19818	2.818	1.409	1.8688	25	0.005}
{1323	50	0.19708	4.2054	1.1534	2.7888	25	0.005}
{1324	50	0.19761	4.6481	0.7	1.6	25	0.005}
{1325	50	0.19578	3.8049	0.7	1.6	25	0.005}
{1326	50	0.22	2.5496	1.1534	2.754	25	0.028212}
{1327	50	0.22	3.1147	1.1534	2.0397	25	0.028207}
{1328	50	0.22	3.8049	1.2748	2.4917	25	0.019084}
{1329	50	0.22	2.0871	1.409	1.6	25	0.019073}
{1330	50	0.22	4.2054	3.4682	1.8455	25	0.024155}
{1331	50	0.21649	3.4425	1.7213	5.0	25	0.02259}
{1332	50	0.22	1.7085	1.7213	1.6908	25	0.02626}
{1333	50	0.22	2.0871	1.5573	5.0	25	0.024225}
{1334	50	0.22	3.4425	3.1379	2.3068	25	0.0073265}
{1335	50	0.22	2.0871	1.1534	4.2054	25	0.0073007}
{1336	50	0.22	2.818	0.94417	5.0	25	0.0073005}
{1337	50	0.22	2.5496	2.8391	1.7085	25	0.0072902}
{1338	50	0.22	5.6781	2.1027	5.0	25	0.0066501}
{1339	50	0.22	2.3068	0.94417	4.2054	25	0.0072916}
{1340	50	0.22	2.5496	1.9024	1.8883	25	0.0072835}
{1341	50	0.22	2.3068	1.7213	5.0	25	0.0072831}
{1342	50	0.22	4.2054	1.7213	2.0871	25	0.007285}
{1343	50	0.21649	4.6481	1.5573	2.818	25	0.02259}
